seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,15.575925925925931,1.4120905704126243,-0.6459375,0.4948765528268153
10.0,,,,,,,,,14.88,0.34236641935311235,-0.3215625,0.09108200265724119
15.0,,,,,,,,,15.039074074074072,0.47252476015856326,-0.51453125,0.2672746439632531
20.0,,,,,,,,,15.072777777777777,1.218040223506613,-0.92609375,0.18882716387260148
25.0,,,,,,,,,15.138703703703705,0.22945664244231978,-0.79078125,0.10937451312211864
30.0,,,,,,,,,14.869629629629635,0.14852642484052447,-0.614375,0.07469000532851203
35.0,,,,,,,,,14.749629629629629,0.1185952010814812,-0.5565625,0.058754707615188674
40.0,,,,,,,,,14.359259259259257,0.21587857078267303,-0.574375,0.12648460348281407
45.0,,,,,,,,,13.784074074074072,0.6770884584916005,-0.0609375,0.25813404673601675
50.0,,,,,,,,,14.297407407407409,0.21654633139586704,-0.0746875,0.07706112882318397
55.0,,,,,,,,,13.32148148148148,0.8450478305327384,0.0790625,0.45636867681727417
60.0,,,,,,,,,12.056666666666667,0.06923944387618984,-0.5590625,0.07433376486492049
65.0,,,,,,,,,12.103518518518518,0.08159996075126981,-0.84984375,0.22869743428997613
70.0,,,,,,,,,12.093518518518518,0.36673073393834665,-1.27828125,0.12884918085410682
75.0,,,,,,,,,13.390370370370372,1.4463246620428114,-2.9546875,0.7040716502122141
80.0,,,,,,,,,14.674629629629631,0.49542543037073455,-2.21953125,0.5100735751881099
85.0,,,,,,,,,14.219444444444443,0.6720494074090388,-0.37484375,2.3791431496129327
90.0,,,,,,,,,13.346119929453264,1.7032273316065272,0.43154761904761907,2.575270470582029
95.0,,,,,,,,,11.824699699699698,2.131825049040779,-0.19066722972972974,1.46989187215155
100.0,,,,,,,,,15.345740740740743,0.395249159011553,-1.83015625,0.8242643752878097
105.0,,,,,,,,,14.079259259259258,0.7568793144038791,-0.42,0.7881738488046894
110.0,,,,,,,,,14.148518518518522,0.6517326399928832,-0.6146875,0.3710580884048178
115.0,,,,,,,,,14.128333333333334,0.3941225277841292,-1.30546875,0.6215335853192849
120.0,,,,,,,,,14.266111111111114,0.4728115154485705,-0.37015625,0.8492736242828807
125.0,,,,,,,,,14.554814814814817,0.46032122253623453,-0.3025,0.8258167741282733
130.0,,,,,,,,,14.083703703703705,0.4116336173430783,0.58875,0.309923153040698
135.0,,,,,,,,,14.546296296296296,0.7957512774489472,-0.47,0.6968511343988782
140.0,,,,,,,,,14.352407407407409,0.4122640466463297,-0.19234375,0.5281029327400929
145.0,,,,,,,,,13.683518518518518,0.33108702264790957,-1.37703125,0.9345023515025639
150.0,,,,,,,,,14.462962962962962,0.3387067924763894,-1.844375,0.18081247092901634
155.0,,,,,,,,,13.624814814814814,0.654751104221309,-1.075625,0.4383421604437374
160.0,,,,,,,,,14.847962962962965,0.18061496374412078,-1.27484375,0.2894527482047245
165.0,,,,,,,,,14.66148148148148,0.5707684691712225,-1.4821875,0.793591240464582
170.0,,,,,,,,,13.965,0.7636231318611716,-1.99359375,0.3714660519836521
175.0,,,,,,,,,14.053148148148152,0.6213962027642171,-1.86390625,0.45629717817986987
180.0,,,,,,,,,13.588518518518516,1.1978814235936492,-0.5465625,1.4125940164596718
185.0,,,,,,,,,12.973900074571215,1.4569016574212863,-0.4234479865771812,1.1486173859485809
190.0,,,,,,,,,14.276666666666667,0.11244906599634419,-1.8890625,0.17297732235128044
195.0,,,,,,,,,14.234814814814818,0.09048864930351394,-2.2309375,0.09289617482651978
200.0,,,,,,,,,14.331666666666667,0.08117577331223592,-2.41515625,0.06998859257706662
205.0,,,,,,,,,14.447037037037038,0.11913368809668085,-2.4125,0.09766621174023245
210.0,,,,,,,,,14.41814814814815,0.06617287506043246,-2.6109375,0.09581154081199433
215.0,,,,,,,,,15.041789577187808,0.44605554798449654,-5.8871681415929205,1.3541208087007366
220.0,,,,,,,,,15.030952380952378,0.07674720731929162,-6.099776785714286,0.11737249054288439
225.0,,,,,,,,,14.998207885304657,0.07722538092093191,-5.918346774193548,0.09527489673350811
230.0,,,,,,,,,15.017361111111112,0.07716358018518754,-5.853515625,0.10216169398923454
235.0,,,,,,,,,14.923280423280428,0.6615319856549811,-6.146205357142857,1.1653838078688312
240.0,,,,,,,,,14.977076591154262,0.12540343902684414,-5.911938713592233,0.13797542278697006
245.0,,,,,,,,,14.311507936507935,0.9159025856804036,-4.3329241071428575,2.196621563862293
250.0,,,,,,,,,15.09,2.4373683256658163,1.93125,2.7498394195985374
255.0,,,,,,,,,15.368518518518519,0.675193011095059,0.611875,0.4023200221468205
260.0,,,,,,,,,13.507222222222225,1.900162735986862,0.29296875,0.5309744631263775
265.0,,,,,,,,,15.610925925925924,0.8459429815252473,-2.19671875,3.525323134224717
270.0,,,,,,,,,15.91296296296296,0.3939121965248024,-6.233125,0.36266331876968244
275.0,,,,,,,,,16.090740740740742,0.25122260222400833,-6.1903125,0.4458785809444656
280.0,,,,,,,,,15.382037037037037,0.8067852777079136,-3.03234375,0.8950501186870622
285.0,,,,,,,,,14.824814814814811,0.5547154971112512,-1.3096875,0.5485228648501563
