seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,19.03518518518518,0.30523620126774953,14.99875,1.726457531391128
10.0,,,,,,,,,18.855185185185185,1.4485064016781177,18.4553125,0.7285885571804998
15.0,,,,,,,,,17.596851851851852,1.253558761523252,16.58078125,0.46110217205532666
20.0,,,,,,,,,16.987037037037037,0.8670051690364203,12.05546875,0.9069059356493768
25.0,,,,,,,,,18.69611111111111,1.0817821453474556,12.76359375,2.8148732515295403
30.0,,,,,,,,,18.4312962962963,0.19856079306764413,16.16265625,0.28793308574768506
35.0,,,,,,,,,15.72537037037037,0.5938475460004353,15.21703125,0.7338576677659674
40.0,,,,,,,,,16.306296296296296,0.20516031763275638,14.116875,0.09636097797740413
45.0,,,,,,,,,13.79981481481481,3.3508523850357665,13.92453125,2.610282971763358
50.0,,,,,,,,,15.34185185185185,1.410800118787402,13.3784375,1.685253474100967
55.0,,,,,,,,,17.49259259259259,1.2155079058415954,13.5634375,1.3540586129665855
60.0,,,,,,,,,16.90240740740741,0.4542146726751817,13.08796875,1.0275478013186838
65.0,,,,,,,,,16.727777777777778,0.5630184798037688,15.4303125,0.650218416855666
70.0,,,,,,,,,15.176481481481481,0.9138072403380646,14.43671875,1.519274084696045
75.0,,,,,,,,,16.52777777777778,0.29099786607092865,12.6565625,0.6894164202601565
80.0,,,,,,,,,19.311758360302054,1.3338661564664358,13.814472087378642,1.1588500625305653
85.0,,,,,,,,,18.348888888888887,1.1510553109109065,15.2203125,1.2591328877177606
90.0,,,,,,,,,16.75759259259259,0.8941277888089982,14.98390625,1.9720358049381224
95.0,,,,,,,,,15.594629629629631,0.40316936487617305,13.07453125,1.0760601419519402
100.0,,,,,,,,,16.69703703703704,0.9324775173886365,13.516875,1.0885524425330708
105.0,,,,,,,,,16.126851851851853,0.35934168495108665,12.90921875,1.4248774069843548
110.0,,,,,,,,,17.091296296296296,0.5690233402923314,16.02828125,1.6678705232440925
115.0,,,,,,,,,15.705712788259959,0.713683532338446,16.85001474056604,1.7848303680392126
120.0,,,,,,,,,15.149074074074072,0.2197244192024331,13.36828125,0.4739020818006208
125.0,,,,,,,,,13.493148148148148,1.6088271522996949,12.98203125,0.654684978461371
130.0,,,,,,,,,13.466481481481482,1.471655078618236,12.72046875,0.39429782345543124
135.0,,,,,,,,,14.731481481481477,0.17590793633574017,13.37625,0.1522831174514703
140.0,,,,,,,,,14.992592592592592,0.062293379290523504,13.74375,0.09071210521137309
145.0,,,,,,,,,14.97277777777778,0.0574319585390306,13.83421875,0.10437262479463966
150.0,,,,,,,,,15.012962962962963,0.2018194096257668,13.99375,0.1911543528921435
155.0,,,,,,,,,13.125925925925925,0.36293017804827155,11.04125,0.5472270259613768
160.0,,,,,,,,,10.71911421911422,8.60475123872613,9.163570804195805,6.085382087590862
165.0,,,,,,,,,14.61462962962963,0.6481336509866223,11.93890625,0.39930998408346535
170.0,,,,,,,,,15.459358687546606,1.541930500819073,10.495595637583893,1.229632525719999
