seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,12.954648526077095,7.022005969308015,4.201530612244898,2.2536884618609996
10.0,,,,,,,,,9.557256235827666,16.72580211942527,7.488998724489796,4.819544251388853
15.0,,,,,,,,,5.8582621082621085,19.39821341457454,3.4188701923076925,2.2555517155239615
20.0,,,,,,,,,12.652173913043478,8.269951846093726,6.024456521739131,6.572624178131328
25.0,,,,,,,,,14.172385620915033,9.66628608935113,5.150045955882353,3.1583258465059108
30.0,,,,,,,,,15.745756172839508,0.8501135241094111,5.718424479166667,1.301355792744976
35.0,,,,,,,,,15.70338164251208,1.3350406741810004,5.922554347826087,1.3705275481031995
40.0,,,,,,,,,15.883986928104575,2.4271316642574865,5.518841911764706,1.6634359210636185
45.0,,,,,,,,,13.95416666666667,5.410219883373633,5.11640625,3.4678086365576255
50.0,,,,,,,,,17.11200716845878,3.822064320025508,6.901965725806452,2.7244369597267775
55.0,,,,,,,,,15.77352352352352,4.2277860706163075,5.203336148648648,1.3318324171196505
60.0,,,,,,,,,15.324786324786325,1.4956996673757288,5.479739010989011,1.480584056279062
65.0,,,,,,,,,16.083010335917315,2.8364441918256458,3.8200399709302326,1.6601393047034927
70.0,,,,,,,,,15.2979797979798,2.5379481951334313,4.8444602272727275,1.2781033470347718
75.0,,,,,,,,,15.343153759820426,2.433359455368081,5.658380681818182,1.650870288903798
80.0,,,,,,,,,14.264675052410901,0.7259084554152097,8.14784787735849,1.2280133395567738
85.0,,,,,,,,,12.080473856209151,10.75267539236004,6.480813419117647,5.010177854205484
90.0,,,,,,,,,14.518214936247725,8.91191878504409,3.9436475409836067,3.2268308235490673
95.0,,,,,,,,,15.579059829059826,0.42641864229830007,4.260216346153846,0.9960536615236226
100.0,,,,,,,,,16.736772486772487,2.4558219307570126,4.512276785714286,1.7238466759722144
105.0,,,,,,,,,17.720486111111107,2.2817595899068084,3.10693359375,2.373251341500019
110.0,,,,,,,,,14.972222222222223,11.011572662898251,5.646925403225806,2.9954673735139044
115.0,,,,,,,,,19.538251366120218,2.114903780891381,7.79969262295082,1.26542326773408
