seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,8.641111111111114,1.4351668148896874,3.0628125,0.4539774800366787
10.0,,,,,,,,,10.459074074074072,0.710334218805213,1.90640625,0.5074945523101462
15.0,,,,,,,,,9.111481481481484,1.3382412880631502,2.1646875,0.8574473690666845
20.0,,,,,,,,,8.513333333333334,1.5483538148631684,2.091875,0.5899048988537853
25.0,,,,,,,,,6.386851851851852,1.0322804641232926,1.60734375,0.40900090454640525
30.0,,,,,,,,,9.13722222222222,1.1357869125325644,1.81171875,0.3382684684857683
35.0,,,,,,,,,9.824629629629628,0.41379368286089724,1.80421875,0.26962486064079155
40.0,,,,,,,,,9.355555555555556,0.8294840254317337,1.405,0.46217430544284616
45.0,,,,,,,,,9.404259259259259,0.8541553318677476,1.83015625,0.454947833130197
50.0,,,,,,,,,7.843148148148151,0.9674573588874608,1.65046875,0.21607914905213893
55.0,,,,,,,,,6.832407407407407,1.3529864373138907,1.24234375,0.3263618512100192
60.0,,,,,,,,,8.483518518518519,1.2085710449862395,1.26265625,0.45143647112956947
65.0,,,,,,,,,8.536851851851852,0.8585574501049861,1.25453125,0.2318397379696256
70.0,,,,,,,,,9.657592592592595,0.31819165011375705,2.14328125,0.24616731981969206
75.0,,,,,,,,,9.01388888888889,0.958517717242597,1.80796875,0.3530122164839225
80.0,,,,,,,,,7.70425925925926,2.3594977087672278,1.70234375,0.33833022216122455
85.0,,,,,,,,,9.716666666666667,0.47067892745130036,2.409375,0.18342493890142075
90.0,,,,,,,,,9.70537037037037,0.3455068990076109,2.02109375,0.43202465554241165
95.0,,,,,,,,,9.80888888888889,0.46396272860954946,1.8690625,0.228015439237392
100.0,,,,,,,,,10.073518518518519,0.2924559057665658,1.77328125,0.42235387739814917
105.0,,,,,,,,,9.958148148148148,0.40840994764707866,2.07625,0.24859128850934195
110.0,,,,,,,,,9.760555555555555,0.8326101137136646,2.16609375,0.39550996515540204
115.0,,,,,,,,,8.70722222222222,1.3143362597254677,2.22234375,0.2730434150827105
120.0,,,,,,,,,10.050555555555556,0.3529093538208522,1.55671875,0.6130680114631862
125.0,,,,,,,,,8.77425925925926,1.303859929337231,2.28234375,0.32787401264909155
130.0,,,,,,,,,9.538703703703705,0.160037717024062,2.53296875,0.06987049972526474
135.0,,,,,,,,,9.111666666666666,0.16658803762940583,2.40453125,0.10358075484482625
140.0,,,,,,,,,9.01425925925926,0.15176130115766964,2.15453125,0.10343828728233005
145.0,,,,,,,,,9.160185185185185,0.14018473286455518,2.15171875,0.08751399658847962
150.0,,,,,,,,,9.35074074074074,0.1410733017668493,2.1053125,0.11342253180685267
155.0,,,,,,,,,9.363703703703704,0.11361581577671652,2.1671875,0.07970816204690692
160.0,,,,,,,,,9.718888888888888,0.5086654844069218,2.3378125,0.2570633372420634
165.0,,,,,,,,,10.280185185185186,0.19437616428368548,2.27515625,0.20389163456260262
170.0,,,,,,,,,7.367037037037037,0.3671988244289072,4.3915625,0.40224120773340155
175.0,,,,,,,,,7.283703703703704,0.079065893229295,4.226875,0.12021528965232033
180.0,,,,,,,,,7.51888888888889,0.4021176029167638,3.8940625,0.20564326941952252
185.0,,,,,,,,,7.145555555555555,0.5687989011135911,3.8940625,0.15915524723462762
190.0,,,,,,,,,7.845740740740741,1.0384148181742237,3.59765625,0.1551997790300262
195.0,,,,,,,,,6.782407407407407,0.050003797463990016,3.76203125,0.22466904709605526
200.0,,,,,,,,,6.762037037037038,0.09262831774141238,3.50828125,0.20646182733040486
205.0,,,,,,,,,7.423333333333333,1.0235021005539895,3.31,0.3362505126334008
210.0,,,,,,,,,9.473703703703702,0.06671843213551534,2.7671875,0.08649576525887333
215.0,,,,,,,,,9.24240740740741,0.12392953133751844,2.61265625,0.06835556227382651
220.0,,,,,,,,,9.301666666666666,0.15554590094679638,2.27484375,0.20880723112686567
225.0,,,,,,,,,7.869259259259261,1.1205349182653328,2.921875,0.9107741519682343
230.0,,,,,,,,,7.4255555555555555,1.0000586195429568,3.335,0.4830470674574007
235.0,,,,,,,,,9.119814814814815,0.44740735750806754,2.84140625,0.7440205254210382
240.0,,,,,,,,,9.862222222222224,0.3336730806483463,1.7725,0.3463438875659256
245.0,,,,,,,,,8.737222222222222,1.234438432083602,2.09671875,0.780371081734267
250.0,,,,,,,,,7.920370370370371,1.2728020793750785,2.4140625,0.5005175069348945
255.0,,,,,,,,,9.504074074074074,0.4011901605157256,2.775,0.8177715620547934
260.0,,,,,,,,,8.262407407407407,1.0658546997871514,1.86203125,0.22695148928660627
265.0,,,,,,,,,9.900925925925925,0.4116390269224383,2.44890625,0.4657733983685966
270.0,,,,,,,,,9.345925925925924,0.5023413020756845,1.563125,0.5341670677521904
275.0,,,,,,,,,8.494259259259259,0.6506137807999346,1.53109375,0.3604374409573108
280.0,,,,,,,,,9.917592592592593,0.39652950955226046,1.81578125,0.16253173392225387
285.0,,,,,,,,,8.556111111111113,0.8539972807562002,1.94265625,0.1793299851951137
290.0,,,,,,,,,9.919444444444444,0.5831579758442701,1.75453125,0.2678491289324301
295.0,,,,,,,,,10.117962962962963,0.670036665238838,1.48453125,0.24188111506043977
300.0,,,,,,,,,9.797592592592594,0.5398731437070732,1.44203125,0.374810177680223
305.0,,,,,,,,,10.12962962962963,0.5145539730148418,1.5190625,0.2280186729317073
310.0,,,,,,,,,7.307962962962963,0.6920573189996287,2.41421875,0.4436951543967209
315.0,,,,,,,,,8.163148148148148,0.35446468601642533,1.85515625,0.28934879765896804
320.0,,,,,,,,,9.365185185185185,0.4704851001449377,1.660625,0.4325616769824574
325.0,,,,,,,,,9.597777777777777,0.449573314802363,1.65,0.44108260188092546
330.0,,,,,,,,,9.531481481481483,0.6387848589773971,1.299375,0.190861231389853
335.0,,,,,,,,,10.288148148148148,0.4842958721518869,1.1053125,0.5486650652898788
340.0,,,,,,,,,9.655555555555555,0.17273923502664515,1.3178125,0.3661774135242855
345.0,,,,,,,,,9.64574074074074,0.08766026518561912,1.70234375,0.07806074328964624
350.0,,,,,,,,,8.474444444444444,1.1284190732048789,3.0775,1.4179721862998464
355.0,,,,,,,,,7.620185185185186,1.30350322077088,3.67640625,0.7934534872226608
360.0,,,,,,,,,9.312962962962962,0.11408522692929005,2.578125,0.14299079589899785
365.0,,,,,,,,,9.297037037037036,0.10222414052172327,2.709375,0.12189072885081079
370.0,,,,,,,,,9.35425925925926,0.08929905522369204,2.61296875,0.1047008421453819
375.0,,,,,,,,,9.370740740740741,0.09426698831967473,2.5646875,0.06757717786753357
380.0,,,,,,,,,9.373333333333333,0.10004970179233323,2.51,0.1120358854977357
385.0,,,,,,,,,9.384629629629629,0.10764238185218815,2.53796875,0.0847593606092275
390.0,,,,,,,,,9.32074074074074,0.10825881615957449,2.6721875,0.11179343273354204
395.0,,,,,,,,,9.285185185185185,0.392964510377065,2.798125,0.19665140906776876
400.0,,,,,,,,,6.9911111111111115,0.4565411937919368,3.743125,0.19165283604413055
405.0,,,,,,,,,6.8248148148148156,0.0633877556598863,3.7203125,0.08094734220819404
410.0,,,,,,,,,7.0761111111111115,0.6206498289092763,3.47390625,0.2720532585740043
415.0,,,,,,,,,9.627222222222223,0.19847140390711793,2.85859375,0.10052161665405174
420.0,,,,,,,,,9.497407407407406,0.11117385750050716,2.941875,0.0874306862327766
425.0,,,,,,,,,9.387222222222222,0.12452702796718813,2.74609375,0.23555830691773283
430.0,,,,,,,,,8.583518518518519,1.2271800362105745,3.43734375,0.4995135056549426
435.0,,,,,,,,,9.200185185185184,0.4294556886654086,2.58984375,0.3507146866170159
440.0,,,,,,,,,7.745185185185186,0.9901157599528431,3.4540625,1.1160592272223748
445.0,,,,,,,,,8.300555555555556,0.69089750410119,3.51359375,0.4776468248513572
450.0,,,,,,,,,9.980925925925927,0.3096739046099921,2.84234375,0.22684360092846742
455.0,,,,,,,,,9.989444444444445,0.6448845696798144,2.74546875,0.18826585672893092
460.0,,,,,,,,,8.526666666666667,0.6465063186733089,2.4653125,0.21786524094744264
465.0,,,,,,,,,8.83222222222222,0.5261206765346133,2.4115625,0.20758391671063903
470.0,,,,,,,,,9.381851851851852,0.6535671339801684,2.1971875,0.8888606242921026
475.0,,,,,,,,,8.123333333333333,1.5583676775855482,3.25,0.8177114503567032
480.0,,,,,,,,,8.010925925925928,0.8669511418304366,2.61109375,0.4912848015956102
485.0,,,,,,,,,9.204074074074072,0.577107921605937,2.2290625,0.40214587664576135
490.0,,,,,,,,,10.170185185185186,0.3154751558798373,2.03921875,0.22260444580147776
495.0,,,,,,,,,9.634259259259261,0.35627340418732234,2.23515625,0.2051052759471868
500.0,,,,,,,,,9.013703703703705,0.7247256750746893,2.1915625,0.3400619634707483
505.0,,,,,,,,,9.52074074074074,0.3988703425895132,1.950625,0.3169245808774473
510.0,,,,,,,,,9.707962962962963,0.18904938641980115,1.51984375,0.35417690506774757
515.0,,,,,,,,,10.202962962962962,0.4737599066984321,2.0696875,0.45409624560510403
