seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,14.376775271512114,0.38108992845544587,7.190906954887218,0.47530178322151795
10.0,,,,,,,,,17.299074074074074,2.745604914908978,8.86421875,1.8619128856747722
15.0,,,,,,,,,17.71415165165165,1.107373974939967,8.505437077702704,0.9714390083772922
20.0,,,,,,,,,16.58685185185185,2.078407790756955,7.20328125,0.3460593828570494
25.0,,,,,,,,,15.354983660130722,0.5416858303718876,7.414866727941177,0.44010394005969333
30.0,,,,,,,,,14.592140921409216,1.104501728115476,9.341082317073171,2.2310376253901616
35.0,,,,,,,,,14.460784313725489,0.3491426815740101,7.451470588235294,1.7209596245829215
40.0,,,,,,,,,14.413773148148147,3.2323312911925104,10.27880859375,4.220059931411145
45.0,,,,,,,,,14.892037037037039,0.2797938890992351,9.99859375,0.34211721116609967
50.0,,,,,,,,,15.009134973900073,2.473395398817757,9.696990352348994,0.650623251935304
55.0,,,,,,,,,16.476510067114095,5.711822276126037,9.12395134228188,2.9279884794301996
60.0,,,,,,,,,15.003831417624522,7.121072923163108,8.98448275862069,0.7495890225793178
65.0,,,,,,,,,13.01388888888889,7.131158482798872,8.24778293918919,1.26280314740113
70.0,,,,,,,,,12.481906218144747,6.454968232725811,10.039635894495413,5.332932637995792
75.0,,,,,,,,,16.02987062404871,2.2180854350531587,9.813088613013699,0.7220910013364225
80.0,,,,,,,,,16.17227564102564,3.1116369080258086,10.80987079326923,0.5747393840226676
85.0,,,,,,,,,12.147777777777778,7.780819390836485,8.6109375,2.617860539308205
90.0,,,,,,,,,11.939054726368159,8.200745507007092,8.982159514925373,4.416331042068703
95.0,,,,,,,,,14.681196581196582,4.031201899820116,9.014423076923077,1.8655658018560741
100.0,,,,,,,,,12.456481481481482,6.6471223136065065,7.71015625,1.7561058767197026
105.0,,,,,,,,,13.729359567901234,4.369098054743497,9.841959635416666,0.8777437892112643
110.0,,,,,,,,,15.018691588785046,2.1128267871936566,10.70677570093458,0.5129023289174441
115.0,,,,,,,,,19.488131313131312,1.7168063667302016,9.607883522727272,2.394547588987498
120.0,,,,,,,,,19.19796296296296,1.2779289241518106,10.36609375,0.9397009216418504
125.0,,,,,,,,,16.77759259259259,0.2448935071404175,8.20265625,0.20637848013597265
130.0,,,,,,,,,14.429681429681432,6.536529614310228,8.388658216783217,2.9136964504149847
135.0,,,,,,,,,0.6253968253968253,3.1441192561664524,7.345647321428571,1.5778155279414317
140.0,,,,,,,,,0.11766034327009933,2.1193131140894854,7.5954649390243905,0.3888658346634353
145.0,,,,,,,,,0.7568697729988054,3.791191410629377,7.738407258064516,0.6715180628350451
150.0,,,,,,,,,-0.9177777777777778,4.089018199292332,7.12359375,4.491636972194636
155.0,,,,,,,,,-1.3091397849462367,10.245112610610422,8.406502016129032,12.084387102242493
160.0,,,,,,,,,14.069444444444443,2.9912079671732386,11.947265625,5.7583382561860885
165.0,,,,,,,,,13.662037037037038,6.794160906836366,10.41796875,1.3408011794201167
170.0,,,,,,,,,14.594827586206895,7.257626580841474,8.541756465517242,4.87173756336042
175.0,,,,,,,,,14.273888888888887,6.461738392348176,9.83203125,3.505301328180968
180.0,,,,,,,,,0.35416666666666674,4.995490507600093,27.474609375,12.207126249630338
185.0,,,,,,,,,7.8833333333333355,7.058600611494646,23.4796875,13.802035107030525
190.0,,,,,,,,,,,,
195.0,,,,,,,,,5.583333333333333,5.4074232622801555,27.4921875,12.062505059908265
200.0,,,,,,,,,1.9602446483180436,15.60274174430869,6.130303899082569,4.492231013367901
205.0,,,,,,,,,14.535829307568438,7.983929549980617,5.166440217391305,1.1539526739989125
210.0,,,,,,,,,10.925469483568072,11.425134700934082,4.23277948943662,2.564104556697298
215.0,,,,,,,,,12.441263782866837,8.216983085697759,5.56255963740458,2.311557657892395
220.0,,,,,,,,,7.112403100775193,10.153799052715115,5.7454578488372094,1.9372618542552207
225.0,,,,,,,,,1.4834162520729683,8.050342356578115,4.620335820895522,2.4967526923204373
230.0,,,,,,,,,3.3951149425287355,8.430584326574747,5.529229525862069,7.124464743142935
235.0,,,,,,,,,2.3456790123456788,10.324300715439811,5.147569444444445,2.2176107738887305
240.0,,,,,,,,,-1.7830188679245285,6.03009076292923,3.7513266509433962,3.273402334539868
245.0,,,,,,,,,10.622723132969032,8.479725666246985,4.590099897540983,3.910491393690216
250.0,,,,,,,,,19.091299019607842,2.090592040792972,9.361385569852942,0.9587248201747797
255.0,,,,,,,,,17.534116331096197,1.0855454084882026,9.537489513422818,0.7148705641442172
260.0,,,,,,,,,18.324145299145297,1.6646606807674782,9.578545673076922,2.3403500677865576
265.0,,,,,,,,,15.83224826388889,4.611704525930417,10.13616943359375,5.099810195092462
270.0,,,,,,,,,16.41885964912281,5.860564273279079,10.095600328947368,6.632964437376702
275.0,,,,,,,,,17.902970679012345,1.4895496152485124,10.26318359375,2.7581989221114522
280.0,,,,,,,,,15.613333333333333,0.6574565770579167,13.723125,0.4910117488304261
285.0,,,,,,,,,11.107095046854083,9.420527196808214,11.484939759036145,3.7381589011720915
290.0,,,,,,,,,10.908875338753388,12.28840439328738,8.460080030487806,1.6831438321631005
295.0,,,,,,,,,8.67773261065944,14.172319196182022,7.693788109756097,1.5507155691976136
300.0,,,,,,,,,-6.627777777777778,8.833040930832937,8.24765625,0.5205302709279285
305.0,,,,,,,,,17.191590563165903,5.7989799691818265,11.376337756849315,0.8489975704641493
310.0,,,,,,,,,19.611856823266216,0.7803070890376553,10.23636744966443,1.0214567312557798
315.0,,,,,,,,,13.637939221272557,9.614938950786486,8.666866987179487,2.8326290543140162
320.0,,,,,,,,,-1.8975869809203145,9.588831153661756,22.257339015151516,12.600241590638879
325.0,,,,,,,,,-4.066780821917808,7.531179392033116,32.4212863869863,7.211042139843966
330.0,,,,,,,,,-2.186481481481481,9.302718543498742,30.39984375,9.340999282876695
335.0,,,,,,,,,4.4336419753086425,12.575311035087298,24.646158854166668,10.988659847499065
340.0,,,,,,,,,1.0337606837606834,11.972064586762258,21.455408653846153,11.9790452041689
345.0,,,,,,,,,8.99283154121864,10.074050590020281,-2.095766129032258,5.092378994632548
350.0,,,,,,,,,-6.032004830917875,6.27113153971861,5.090523097826087,0.3049726055999788
355.0,,,,,,,,,-7.593023255813954,0.07245681297237531,4.978561046511628,0.12148725214849919
360.0,,,,,,,,,-6.3495934959349585,5.407788220865756,5.095655487804878,0.2626137942047809
365.0,,,,,,,,,-5.372474747474748,7.294483124949876,5.148792613636363,0.3621823358676811
370.0,,,,,,,,,-7.658950617283951,0.42414910715604115,5.16015625,0.8254076271964098
375.0,,,,,,,,,-8.112745098039218,2.0864969443808623,6.346966911764706,5.45986916777993
380.0,,,,,,,,,-14.592140921409213,6.155042344180664,8.283155487804878,7.455634114077258
385.0,,,,,,,,,-6.588235294117647,9.194466658741405,6.532169117647059,1.5965859284229693
390.0,,,,,,,,,7.468749999999999,12.970666586136293,5.9091796875,1.0524483298934082
395.0,,,,,,,,,7.354166666666667,12.909891122728553,5.9765625,1.0539804177413084
400.0,,,,,,,,,-4.00462962962963,8.311949274882696,3.94921875,3.5045493148496383
405.0,,,,,,,,,7.452546296296297,11.193114883784297,10.0693359375,6.525873089127852
410.0,,,,,,,,,16.322433192686358,1.544081728667144,10.494956487341772,0.7874931218764056
415.0,,,,,,,,,16.713031045751638,1.6332348418943112,11.401826746323529,2.0053009318008654
420.0,,,,,,,,,16.53697042366107,0.4465578336930445,9.056823291366907,0.325750560815838
425.0,,,,,,,,,15.907137064071367,3.0612829528490635,10.342609489051094,1.8583256209088104
430.0,,,,,,,,,17.041348600508908,3.6760020476430695,11.174320133587786,1.997807891017661
435.0,,,,,,,,,19.67663817663818,1.598779586812165,10.21875,1.3035007166486605
440.0,,,,,,,,,4.804292929292928,12.549483118780405,12.352627840909092,1.508060743687326
445.0,,,,,,,,,16.86379142300195,4.26008031568754,10.572162828947368,0.7404510738059529
450.0,,,,,,,,,16.57314814814815,5.269412712927403,9.08796875,2.1933557376114305
455.0,,,,,,,,,17.14740740740741,0.9273240252573436,7.5025,0.36872582675857135
460.0,,,,,,,,,1.519463340891912,12.953164591328562,10.118144132653061,2.237960099565215
465.0,,,,,,,,,17.808518518518518,0.8673766348255278,7.791875,0.9931468387663075
470.0,,,,,,,,,17.572822822822822,3.8690108605029123,8.415646114864865,0.8052283056246258
475.0,,,,,,,,,18.18759259259259,0.3758319501624245,8.15484375,0.3771589032276338
480.0,,,,,,,,,10.025067750677506,13.653028006013024,11.293254573170731,2.8666973739987562
485.0,,,,,,,,,18.704427083333332,7.088622932208626,9.9759521484375,4.457665203614171
490.0,,,,,,,,,18.274557165861513,6.609070504059969,10.41881793478261,0.4304012142236505
495.0,,,,,,,,,18.052721088435373,3.1994529836017684,11.275031887755102,1.3996410943826727
500.0,,,,,,,,,18.544626593806917,4.134559252590561,11.462858606557377,3.4134321547362263
505.0,,,,,,,,,15.327777777777774,5.377161151616739,7.049330357142857,3.8832334912273
510.0,,,,,,,,,12.388071895424838,10.574090217914552,11.833409926470589,1.4777716600779822
515.0,,,,,,,,,9.069444444444441,12.398903860888952,12.221235795454545,1.4362551826241878
520.0,,,,,,,,,14.442028985507248,5.6045247938810245,12.122282608695652,1.2202642306350362
525.0,,,,,,,,,-5.305555555555556,12.365386276933599,12.15625,1.3714976702039998
530.0,,,,,,,,,-1.3333333333333335,,9.46875,
535.0,,,,,,,,,10.02546296296296,10.531562905849201,9.611328125,7.327312382363974
540.0,,,,,,,,,14.543044953350295,0.04663584407143983,3.3819775763358777,0.039293211812135645
545.0,,,,,,,,,14.133012820512818,3.318245339697552,3.594501201923077,1.3213741884640742
550.0,,,,,,,,,15.180555555555552,7.365730805549687,17.0,2.6951931262384914
555.0,,,,,,,,,17.289351851851855,4.175434252202026,16.087890625,2.815055419016213
560.0,,,,,,,,,18.153256704980844,5.273893721572744,14.582165948275861,1.9102975757526621
565.0,,,,,,,,,10.371184371184373,11.408441148209473,8.331387362637363,5.514134603722551
570.0,,,,,,,,,14.188934802571167,7.565270357647115,5.651536673553719,4.634194904167196
575.0,,,,,,,,,11.433501683501685,8.286873163493114,7.3444602272727275,6.872136740858148
580.0,,,,,,,,,6.631448412698412,12.268625743720857,10.595842633928571,9.220568543074073
585.0,,,,,,,,,0.03247863247863217,9.63583716453673,17.70576923076923,10.219256493097681
590.0,,,,,,,,,10.334953703703706,9.482094788980708,9.6650390625,9.609994213546925
595.0,,,,,,,,,13.386494252873565,10.794885675605975,10.006196120689655,6.677399654062537
600.0,,,,,,,,,9.736559139784946,12.038359494564343,11.600050403225806,4.264298746787004
605.0,,,,,,,,,9.920489296636084,8.248934291826624,11.86066513761468,1.6502132851663642
610.0,,,,,,,,,4.703976034858388,12.831934007057486,10.125229779411764,2.999951948204303
615.0,,,,,,,,,10.367777777777778,11.917496733587207,8.769375,1.3148856255444514
620.0,,,,,,,,,17.579074074074068,0.6082549405414851,7.95890625,0.28890931286965227
625.0,,,,,,,,,17.637962962962963,3.1117891969479374,7.63515625,0.7097393207776703
630.0,,,,,,,,,15.997106481481483,5.518065734979955,8.989095052083334,1.0818522854408497
635.0,,,,,,,,,2.8288888888888892,10.544328127636655,17.306875,9.444710158342309
640.0,,,,,,,,,17.119629629629628,0.6898088882962219,8.5296875,0.7942041576792985
645.0,,,,,,,,,16.170185185185186,0.36541343274116983,8.49078125,0.22549064102975366
650.0,,,,,,,,,16.019259259259258,0.3393068208549729,8.2771875,0.2088045827195399
655.0,,,,,,,,,16.53111111111111,0.22669620079261876,7.56625,0.5547039090351045
660.0,,,,,,,,,10.477469135802469,10.846933502325802,5.81171875,4.520964336167878
