seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,4.840579710144928,7.2427046564211315,4.093410326086956,6.100803644774381
10.0,,,,,,,,,13.637179487179486,4.45810313561525,6.914783653846154,3.5767752349439315
15.0,,,,,,,,,10.37530864197531,4.099593228630062,6.229166666666667,2.6600735974511176
20.0,,,,,,,,,14.389329805996473,1.0705231498682894,6.7273065476190474,0.4818170178593495
25.0,,,,,,,,,-3.6666666666666665,,18.515625,
30.0,,,,,,,,,-3.5,0.19245008972987482,10.609375,13.694106924262165
35.0,,,,,,,,,14.448198198198195,0.3520951618049256,7.24852195945946,0.20117974834005925
40.0,,,,,,,,,,,,
45.0,,,,,,,,,5.61736111111111,0.11190731464858843,9.2994140625,0.09950592054072085
50.0,,,,,,,,,,,,
55.0,,,,,,,,,,,,
60.0,,,,,,,,,3.7444444444444445,4.282798280459998,11.38125,4.10680245641492
65.0,,,,,,,,,-3.3017676767676765,1.7998851834532257,16.083451704545453,7.005271695905647
70.0,,,,,,,,,-0.19135802469135793,4.558676193273284,13.838541666666666,6.397258123526315
75.0,,,,,,,,,-3.869047619047619,0.07809835671494987,18.733258928571427,0.063055566481364
80.0,,,,,,,,,11.958847736625515,3.519274110402355,8.49826388888889,2.1489109326853413
85.0,,,,,,,,,10.07051282051282,4.3405352613418815,6.359675480769231,2.5702037594418043
90.0,,,,,,,,,13.130776794493608,4.498872582866079,2.3375276548672566,1.4780830874772204
95.0,,,,,,,,,14.675856307435254,0.19524611689347843,2.480498120300752,0.13377555820390255
100.0,,,,,,,,,7.608333333333334,6.856770776131909,4.337109375,3.9078588633910374
105.0,,,,,,,,,0.46379525593008747,4.666472016169527,13.576369382022472,5.309574958341706
110.0,,,,,,,,,3.1135265700483097,6.266785265636305,8.27241847826087,7.2330066052838635
115.0,,,,,,,,,13.79337899543379,1.858133583760705,3.766695205479452,1.2161671453263532
120.0,,,,,,,,,11.142628205128204,7.189360823528444,4.410306490384615,4.26664314860623
