seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,17.83962962962963,0.39166404432495455,-1.3715625,0.3748890880443595
10.0,,,,,,,,,16.159074074074077,3.3879014353770813,0.38546875,1.9341750225797485
15.0,,,,,,,,,16.268333333333334,0.1928755820212299,0.50109375,0.19337870270242183
20.0,,,,,,,,,16.676666666666666,3.596160584619201,-0.1028125,1.7915785579452022
25.0,,,,,,,,,17.228518518518516,0.6361567124342508,-0.4275,0.10331644067016477
30.0,,,,,,,,,16.43240740740741,4.970838834407255,-1.11328125,2.3935436529833525
35.0,,,,,,,,,16.627592592592595,0.3192899419945074,-0.60546875,0.10085115659212322
40.0,,,,,,,,,16.870925925925928,3.4804208005386434,-1.03578125,1.590041525623237
45.0,,,,,,,,,16.773148148148152,0.5267456907563755,-1.00359375,0.076758337827689
50.0,,,,,,,,,16.14759259259259,2.409614189139668,-0.89203125,1.2088887091511566
55.0,,,,,,,,,15.957592592592592,3.3201699082548886,-0.78109375,1.7386306523795592
60.0,,,,,,,,,15.771021021021022,0.26805786368541706,-0.4548141891891892,0.21806855361705416
65.0,,,,,,,,,15.752037037037038,2.515533185463846,-0.64484375,1.2942578628985846
70.0,,,,,,,,,16.846296296296295,0.2930313527803221,-0.730625,0.15137562642231517
75.0,,,,,,,,,17.059074074074076,0.12141352802270292,-0.83609375,0.1027732188301206
80.0,,,,,,,,,15.509814814814815,5.8255577742253974,-1.19359375,3.0379516862474083
85.0,,,,,,,,,15.98222222222222,0.1787584806811821,-0.6759375,0.11733149710043277
90.0,,,,,,,,,13.870185185185182,8.746638913111449,-1.93640625,4.443520807622276
95.0,,,,,,,,,15.749797242497973,6.259610889649165,-1.8524178832116789,3.2511322229473207
100.0,,,,,,,,,16.760416666666668,3.3631892443942695,-2.0634765625,1.4424451537364311
105.0,,,,,,,,,16.50319744204636,4.252819835291409,-1.5785746402877698,2.235490295060899
110.0,,,,,,,,,17.94611111111111,0.682065127885603,-1.65859375,0.6096738949789919
115.0,,,,,,,,,17.671140939597315,0.9999273576076936,-2.130453020134228,0.5761110893969332
120.0,,,,,,,,,18.17654735272185,2.0225081520001926,-2.217753775167785,0.4471878561477625
125.0,,,,,,,,,18.40222222222222,2.3863658354781707,-2.2953125,1.3913049884323814
130.0,,,,,,,,,18.457121551081283,0.3453399917959797,-2.1439807046979866,0.28380626599197467
135.0,,,,,,,,,18.398210290827738,0.14446793014251616,-2.2374161073825505,0.08989061006854468
140.0,,,,,,,,,18.092749529190208,2.794595859318897,-3.6983580508474576,1.6997158432987574
145.0,,,,,,,,,18.35611510791367,2.899156186040286,-1.9357014388489209,2.031371781759643
150.0,,,,,,,,,18.473167044595616,0.18363677456083233,-2.6903698979591835,0.09672212321783943
155.0,,,,,,,,,18.20431588613407,1.7677991780607654,-3.0507489669421486,1.0372091102619483
160.0,,,,,,,,,18.412247474747474,1.6897881264460337,-3.063387784090909,0.9988698138604775
165.0,,,,,,,,,18.823653198653197,0.6348146527882352,-3.17578125,0.44776344398714707
170.0,,,,,,,,,18.556126331811264,1.5741008271345098,-3.0165346746575343,1.142108487892409
175.0,,,,,,,,,18.421579743008316,0.473258562440471,-3.8754783163265305,0.6804056494854568
180.0,,,,,,,,,17.872592592592593,0.8815129439153321,-3.403125,0.5218860830013127
185.0,,,,,,,,,16.902592592592594,1.9760003268430726,-3.3753125,0.48886919719622535
190.0,,,,,,,,,17.44240740740741,2.30319051735389,-3.46859375,1.227943002374301
195.0,,,,,,,,,18.439376876876874,0.4144883492831428,-3.4673247466216215,0.44524306614427217
200.0,,,,,,,,,18.524498456790123,0.39967958179776525,-3.0040690104166665,0.6545404759316256
205.0,,,,,,,,,18.330185185185183,2.0386306078919825,-3.01015625,1.5141696264982596
210.0,,,,,,,,,18.15454884414616,0.5043326850025286,-3.1219064597315436,0.4387799308715593
215.0,,,,,,,,,18.136666666666667,0.21986821804998616,-3.6096875,0.5325014252863995
220.0,,,,,,,,,17.163518518518515,2.433774712051407,-2.55390625,1.4469045200930968
225.0,,,,,,,,,14.95222222222222,5.950697053816366,-1.24,2.289372355594612
230.0,,,,,,,,,16.84962962962963,0.5550443832765583,0.0009375,0.24650171421970887
235.0,,,,,,,,,17.086296296296297,0.1824818845570977,-0.21125,0.33662133361097335
240.0,,,,,,,,,13.963888888888887,7.489696398233254,-0.51859375,0.5136571327741991
245.0,,,,,,,,,16.68962962962963,2.4553742384550294,-0.4521875,1.4928616785367985
250.0,,,,,,,,,16.241666666666667,4.024503348994149,-1.22140625,2.1701373863482867
255.0,,,,,,,,,16.836296296296297,4.106508481581319,-1.5165625,2.128848774122543
260.0,,,,,,,,,17.325925925925926,0.1508347621504234,-1.5796875,0.1366089713867245
265.0,,,,,,,,,17.47259259259259,0.15444187824340647,-1.7440625,0.10892720534071794
270.0,,,,,,,,,17.095185185185183,0.4276679244688169,-1.960625,0.1752847784761593
275.0,,,,,,,,,16.766111111111112,0.4623341864838834,-2.04328125,0.6692063717824952
280.0,,,,,,,,,16.266481481481485,0.2245196460229531,-1.21546875,0.2920790391281947
285.0,,,,,,,,,17.177592592592593,0.7685137043175387,-1.51796875,0.13237148576171628
290.0,,,,,,,,,17.346666666666668,1.281713938676734,-2.45625,1.0235061407510955
295.0,,,,,,,,,15.410370370370368,5.829763605970159,-2.25875,1.3721229887194515
300.0,,,,,,,,,17.164074074074076,2.708971361521791,-2.631875,0.6374506494913255
305.0,,,,,,,,,17.746481481481478,3.4535677818272195,-2.93234375,2.020551092038626
310.0,,,,,,,,,18.342407407407407,0.39259310556249,-3.48796875,0.6646070420807203
315.0,,,,,,,,,18.189814814814813,1.9881849637562226,-3.18984375,0.2734034164999371
320.0,,,,,,,,,17.711666666666666,2.945889206279918,-3.84703125,1.885929952168884
325.0,,,,,,,,,17.738518518518518,1.9399841959061614,-3.3359375,1.072820789953934
330.0,,,,,,,,,17.734074074074076,0.5488535595127535,-2.07875,1.330069921653368
335.0,,,,,,,,,18.065185185185186,2.756848797061797,-3.4346875,0.6512569219092658
340.0,,,,,,,,,18.208703703703705,0.48291654768048875,-3.79234375,0.8892400952075942
345.0,,,,,,,,,18.130925925925926,0.3875060193292917,-2.97234375,0.4672696054903204
350.0,,,,,,,,,18.506666666666668,0.37242334321826137,-2.7890625,0.6438351850770543
355.0,,,,,,,,,18.309814814814818,0.45245549331459334,-1.97703125,0.9660252523125883
360.0,,,,,,,,,17.71759259259259,3.8399436901560056,-1.87671875,0.5578212020287334
365.0,,,,,,,,,18.22777777777778,0.4721728710449168,-2.560625,0.3875811356252179
370.0,,,,,,,,,18.401481481481483,0.48017265079758287,-3.09125,0.5905729809573317
375.0,,,,,,,,,18.080925925925925,3.4269795744222944,-3.20921875,1.3840612518623496
380.0,,,,,,,,,18.51703703703704,0.5782535708974403,-3.39125,0.798810876445483
385.0,,,,,,,,,18.203518518518518,2.0554736683476325,-2.46265625,1.1613614903014033
390.0,,,,,,,,,18.012962962962963,2.2906044397544423,-2.87,1.3699073437473863
395.0,,,,,,,,,17.86851851851852,3.1521404771438717,-2.4721875,2.135785654027988
400.0,,,,,,,,,16.877592592592592,5.434913144827293,-2.25515625,0.6717895350570946
405.0,,,,,,,,,16.78518518518519,6.257251710379772,-2.433125,3.4764070807391074
410.0,,,,,,,,,16.53611111111111,1.8889348099431849,0.21890625,2.2126674734083047
415.0,,,,,,,,,17.28185185185185,3.0287335181745725,-2.0353125,3.229052192935596
