seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,15.111823361823362,6.132173149927222,0.9244791666666666,4.200061250186786
10.0,,,,,,,,,10.11111111111111,11.391519569706048,5.25,1.4884196539975716
15.0,,,,,,,,,13.169270833333334,2.583139270613935,4.559326171875,1.9944231203780156
20.0,,,,,,,,,13.333333333333332,0.039283710065919165,4.453125,0.09943689110435824
25.0,,,,,,,,,,,,
30.0,,,,,,,,,8.5,,11.71875,
35.0,,,,,,,,,14.73611111111111,1.3866025242434827,5.42734375,1.5521032742754919
40.0,,,,,,,,,12.765046296296296,2.362447552822401,6.2373046875,1.9785225632890384
45.0,,,,,,,,,11.238888888888887,1.0150325144008963,8.1921875,1.8736155603157076
50.0,,,,,,,,,10.35,0.241043257221296,8.6671875,0.30800477814374083
55.0,,,,,,,,,19.046485260770975,6.185119485735588,7.455038265306122,14.921431069098984
60.0,,,,,,,,,16.369152046783626,3.0069149805042175,1.79296875,8.751984713600734
65.0,,,,,,,,,17.212121212121215,1.6898513671615152,1.3849431818181819,1.0262550131023058
70.0,,,,,,,,,16.555555555555554,0.15767950338820771,1.6265625,0.4505855565261718
75.0,,,,,,,,,14.242283950617283,0.7802135968291996,3.1809895833333335,1.7118684304270673
80.0,,,,,,,,,14.429687500000002,0.0541876280552054,2.001708984375,0.060669202810827855
85.0,,,,,,,,,13.632237871674493,0.1563235568470643,2.100132042253521,0.16907886821651238
90.0,,,,,,,,,13.547699214365881,0.10940012023307201,1.746212121212121,0.11749197073432799
95.0,,,,,,,,,13.368650793650795,0.3197697156752927,2.0547991071428573,1.8510388182988713
100.0,,,,,,,,,11.666666666666666,0.9292071490932065,6.484375,4.401780479160535
105.0,,,,,,,,,12.580103359173126,7.098112523762728,5.8092296511627906,1.5059138217587886
110.0,,,,,,,,,16.945098039215686,2.927750345213076,1.3472426470588235,2.222754649715572
115.0,,,,,,,,,17.449305555555554,3.413387939130317,0.1357421875,2.4452104683664517
120.0,,,,,,,,,11.598544973544975,9.376680676126464,1.6668526785714286,5.570146705884804
125.0,,,,,,,,,15.75388888888889,4.340793629300215,1.68109375,3.106616843697664
130.0,,,,,,,,,16.100857568978373,2.15928216501416,3.437447567114094,2.145747797416454
135.0,,,,,,,,,17.58407407407407,0.30811158337718636,1.690625,1.0022410428954593
140.0,,,,,,,,,17.74074074074074,0.3903465101539134,3.819375,1.4045340831462152
145.0,,,,,,,,,17.282997762863534,0.8347296180681782,3.1242659395973154,0.810176754922246
150.0,,,,,,,,,16.547912005965696,1.5654442865717773,5.052275587248322,1.6132703600429754
155.0,,,,,,,,,16.867263236390755,2.6948485147113694,4.094798657718121,2.248069628438995
160.0,,,,,,,,,18.43725019984013,0.7486743378177928,1.7974370503597121,0.9106325388334081
165.0,,,,,,,,,18.21814814814815,0.31595231032910337,2.6753125,0.8293940312992263
170.0,,,,,,,,,18.541666666666668,0.9578957395882868,2.929054054054054,1.8668347920101216
175.0,,,,,,,,,17.716481481481484,0.9574827990149951,4.50140625,2.325608104952415
180.0,,,,,,,,,17.94203703703704,0.34517759929425806,3.85734375,1.18526723696195
185.0,,,,,,,,,18.619500372856074,0.5429280444639903,2.760748741610738,0.9148550811427484
190.0,,,,,,,,,18.716111111111115,0.5569693978130728,2.95171875,1.1887766995346263
195.0,,,,,,,,,19.411296296296296,0.5237512389383407,3.09453125,0.5354387198175388
200.0,,,,,,,,,18.567962962962962,0.41170343319623975,4.07390625,1.287338411940581
205.0,,,,,,,,,18.623888888888885,0.2062851091949731,2.81359375,0.4488241035302255
210.0,,,,,,,,,18.370925925925924,0.5077404078473423,3.07109375,0.9141912203937125
215.0,,,,,,,,,18.70481481481481,0.22900595265463725,3.529375,0.6512150300498566
220.0,,,,,,,,,18.59777777777778,0.3416759879414551,3.2759375,0.9281378168391695
225.0,,,,,,,,,17.302962962962965,2.0225737075477896,4.2265625,2.096916273886394
230.0,,,,,,,,,14.008406432748538,2.1104824587228856,6.447471217105263,1.4221660637782712
235.0,,,,,,,,,13.298518518518518,1.5374639952775013,6.3359375,0.6851017792136519
240.0,,,,,,,,,13.242816091954026,1.7238309483867256,6.293372844827586,0.7339928359428473
245.0,,,,,,,,,15.24888888888889,1.351421858275795,4.6125,0.6656542436150957
250.0,,,,,,,,,13.926697530864196,1.9397400365057986,4.581380208333333,0.6539821725175164
255.0,,,,,,,,,0.9722222222222222,,3.4453125000000004,
260.0,,,,,,,,,15.663602941176471,1.9034559117030825,3.0074103860294117,1.4661787727738957
265.0,,,,,,,,,13.321399176954735,2.4782603251533315,4.004513888888889,1.6868759606869812
270.0,,,,,,,,,13.28111111111111,1.705773850640876,4.055625,0.12131105002349131
275.0,,,,,,,,,14.326111111111112,2.412089337705282,3.69109375,0.5343036359168091
280.0,,,,,,,,,16.099629629629632,0.19658159354573898,3.1625,0.21798839735186262
285.0,,,,,,,,,16.143333333333334,0.18230964055062995,3.3946875,0.09966205611941613
290.0,,,,,,,,,15.632407407407406,0.31513222217416353,3.39828125,0.12010821282870378
295.0,,,,,,,,,15.629814814814814,0.2525554345509072,3.27546875,0.12276282280164198
300.0,,,,,,,,,15.032092772384033,2.2605918065691655,3.6400940533980584,1.1999891802410565
305.0,,,,,,,,,12.496365524402908,0.03239510122105984,0.7184579439252337,0.13787489276018902
310.0,,,,,,,,,12.300747863247864,0.11945744564928623,0.6440805288461539,0.15993021405348437
315.0,,,,,,,,,16.27777777777778,,13.453125,
320.0,,,,,,,,,3.458333333333333,0.1767766952966372,5.26171875,0.14915533665653738
325.0,,,,,,,,,9.284116331096197,2.64701830007593,5.941484899328859,0.8730681277501479
330.0,,,,,,,,,16.25526094276094,1.893246770868446,4.6784446022727275,1.1541671935133668
335.0,,,,,,,,,14.803956834532373,1.1291944816567119,3.6432666366906474,1.082072657524699
