seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,11.671481481481482,2.167406866685323,3.656875,0.8533601665331605
10.0,,,,,,,,,13.255370370370368,2.925601875204648,3.92484375,1.7646346849852281
15.0,,,,,,,,,11.77878421900161,2.1850278662717937,-0.26919157608695654,2.794105041137183
20.0,,,,,,,,,9.580171635049682,0.6545866235214298,4.696074695121951,1.67431631888132
25.0,,,,,,,,,11.714259259259258,1.5179667238905865,3.30859375,0.7299285896952011
30.0,,,,,,,,,9.99388888888889,0.8360933042566594,3.00578125,0.7457998510840509
35.0,,,,,,,,,11.834074074074074,0.7322268296300708,3.708125,1.5049457383882214
40.0,,,,,,,,,13.134074074074075,0.4016592206497483,4.0853125,1.1296077600376744
45.0,,,,,,,,,10.68611111111111,0.7641608559313119,1.82578125,1.2770352486348087
50.0,,,,,,,,,10.688703703703704,1.3609581427483888,2.29640625,0.9658929432327414
55.0,,,,,,,,,11.050555555555556,1.615947990200969,2.36109375,0.6468710675216038
60.0,,,,,,,,,10.218148148148147,0.56138244289412,2.1940625,1.1835413003778466
65.0,,,,,,,,,9.321239606953892,2.5784660371957995,1.7853954081632653,1.700085286283608
70.0,,,,,,,,,9.643148148148148,0.40527858554662227,2.35546875,0.48922172431381566
75.0,,,,,,,,,9.707592592592594,0.7483354679567066,1.56203125,0.6764286860340446
80.0,,,,,,,,,9.470370370370372,1.2558986132706957,1.175,0.7089818291838201
85.0,,,,,,,,,10.715555555555556,1.2210933027778788,1.8475,0.8309144406472754
90.0,,,,,,,,,9.437222222222221,0.6668719389418398,1.44578125,0.6503933481977876
95.0,,,,,,,,,10.541666666666666,0.7861403922842346,1.44234375,0.5193412307986393
100.0,,,,,,,,,11.013333333333334,0.47313396213592585,1.09,0.6457491448744815
