seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,13.332222222222223,0.33759210819977287,4.1159375,0.37137231795378306
10.0,,,,,,,,,13.664814814814815,0.3126285743728542,4.1896875,0.2023594893758043
15.0,,,,,,,,,13.115370370370371,0.4165577370247677,4.33640625,0.2651576740572905
20.0,,,,,,,,,13.293703703703704,0.5368046159783197,3.894375,0.2663453147876119
25.0,,,,,,,,,13.58314814814815,0.3966219614540718,4.05671875,0.244625920775472
30.0,,,,,,,,,13.842214663643237,0.25522997248899515,3.853794642857143,0.3637030458414755
35.0,,,,,,,,,13.903518518518522,0.24479198454169188,4.11515625,0.45296896721932
40.0,,,,,,,,,13.648904006046864,0.25214590556486594,3.498405612244898,0.5431532627074762
45.0,,,,,,,,,13.899444444444443,0.12206747372465585,4.07390625,0.4227921901977105
50.0,,,,,,,,,13.832733812949641,1.3987271024039072,4.018266636690647,0.7981885187311977
55.0,,,,,,,,,13.810740740740743,0.37179300476255117,3.7515625,0.6902003528742955
60.0,,,,,,,,,13.644444444444444,1.2960627963415396,4.3828125,1.0094810452169298
65.0,,,,,,,,,13.77222222222222,0.24175440049066232,3.8090625,0.2755253166885495
70.0,,,,,,,,,13.358518518518519,0.27287520541600246,4.185625,0.2062483316741556
75.0,,,,,,,,,13.308058058058059,3.1620548323012443,2.72191722972973,1.6742629698888591
80.0,,,,,,,,,13.90133333333333,1.3066439831132783,3.786375,1.0756010186627225
85.0,,,,,,,,,14.055185185185188,0.33944476278568153,3.3378125,0.4383677276912707
90.0,,,,,,,,,14.130517503805176,0.35567481631059344,3.4571917808219177,0.6033286316353176
95.0,,,,,,,,,13.736666666666666,0.20426920804307416,3.5396875,0.4955723633152671
100.0,,,,,,,,,13.711666666666666,0.550307708498296,4.06109375,0.2532009677358978
105.0,,,,,,,,,13.249028749028751,0.2405041604854182,3.897180944055944,0.3644258249252239
110.0,,,,,,,,,13.045674869500374,0.5024347815641205,3.556365352348993,0.3807206832955388
115.0,,,,,,,,,12.272297808012095,2.0196236237471488,3.191485969387755,0.9068404353123566
120.0,,,,,,,,,13.701666666666666,0.24142064928886559,3.09015625,0.5322642481443438
125.0,,,,,,,,,13.393703703703704,1.3126611287080998,3.0190625,0.4527582553103564
130.0,,,,,,,,,12.463148148148148,0.6431382583858337,3.47265625,0.1691937125340444
135.0,,,,,,,,,13.150925925925925,0.11822039273692418,3.64015625,0.14404750523406115
140.0,,,,,,,,,13.171851851851851,0.06807080416810322,4.011875,0.0748950608133019
145.0,,,,,,,,,13.149074074074075,0.0643984531647838,3.99046875,0.05705110639668971
150.0,,,,,,,,,13.054928989139514,1.9061110367906362,4.465636748120301,1.3460095203217468
155.0,,,,,,,,,13.073021885521884,0.5513988399491563,7.597833806818182,0.817680805534383
160.0,,,,,,,,,12.678333333333333,0.100555153858979,7.58140625,0.07420023060187655
165.0,,,,,,,,,12.670022371364654,0.12580706888681906,7.571413590604027,0.0865591961382002
170.0,,,,,,,,,12.562893081761004,2.234316631461091,8.837706367924529,1.6690010912658395
175.0,,,,,,,,,13.051198257080612,0.5801848751351967,10.027573529411764,1.5266195529310442
180.0,,,,,,,,,13.207602339181287,0.31749513249777667,10.499588815789474,1.235746847685042
185.0,,,,,,,,,13.31111111111111,1.7989879052440039,10.878260869565217,0.7703217179558102
190.0,,,,,,,,,13.052393857271905,2.7695808093267873,9.544969512195122,2.677789495470971
195.0,,,,,,,,,11.33111111111111,0.09700332233420002,5.7009375,0.1065487558545902
200.0,,,,,,,,,11.885185185185184,0.1306333429499352,5.7571875,0.0643313895743266
205.0,,,,,,,,,11.814074074074073,0.1978880816953562,5.825625,0.07140406889631483
210.0,,,,,,,,,12.045740740740738,0.16223082407330597,5.76859375,0.06152014787266317
215.0,,,,,,,,,12.335185185185185,0.5203982564270817,5.37375,0.35131723827412314
220.0,,,,,,,,,11.373333333333333,0.2723838720158753,5.0890625,0.09732588835691708
225.0,,,,,,,,,10.920185185185186,0.12428004058965465,5.10859375,0.10262675645471443
230.0,,,,,,,,,10.90925925925926,0.09759657695365627,5.1640625,0.06953039575110564
235.0,,,,,,,,,11.766851851851852,1.0413597443268234,4.48578125,0.7031559172453218
240.0,,,,,,,,,11.693698732289334,3.4030343200295796,3.7231019295302015,2.2645361182565305
245.0,,,,,,,,,11.721841704718416,3.3952126575533264,4.587328767123288,1.6042776041903821
250.0,,,,,,,,,10.631804623415361,2.0914859362097555,3.614565855704698,1.1661850217259133
255.0,,,,,,,,,11.042407407407408,0.2706141279421437,4.24734375,0.7485232321625986
260.0,,,,,,,,,11.389814814814814,0.34313842551486673,4.00328125,0.37413086807509394
265.0,,,,,,,,,11.386851851851851,0.3021400296365396,4.07390625,0.3285300187899425
270.0,,,,,,,,,11.547037037037038,0.3827136572161762,4.2590625,0.8966363712195663
275.0,,,,,,,,,11.696296296296296,0.09738410229605954,5.151875,0.33248230441570953
280.0,,,,,,,,,10.732037037037038,2.5670540539971665,4.36796875,1.0744956076266852
285.0,,,,,,,,,11.649814814814814,1.507032897800473,4.60140625,0.7288372157176085
