seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
5.0,,,,,,,,,14.075370370370369,1.7563000970600795,-7.01546875,0.48989757228554515
10.0,,,,,,,,,15.412407407407406,0.7990249092771248,-7.47203125,0.6142060732753309
15.0,,,,,,,,,14.876296296296296,1.393770640149611,-5.16625,3.18052188760057
20.0,,,,,,,,,15.224074074074075,0.47650345407569844,-7.393125,0.5423011934013362
25.0,,,,,,,,,12.811111111111114,1.4928260796894075,-7.6775,0.8450831307334513
30.0,,,,,,,,,14.421111111111113,0.9288201844937709,-8.014375,0.6370528528315017
35.0,,,,,,,,,13.911296296296296,1.5565529476190907,-7.56734375,0.4249685294648881
40.0,,,,,,,,,15.15222222222222,0.2748865191175734,-6.9828125,0.6629441209151465
45.0,,,,,,,,,14.853148148148147,0.33417642364811084,-7.19703125,0.13840787520866607
50.0,,,,,,,,,14.879074074074076,0.2763598536168687,-7.19359375,0.2675608464666975
55.0,,,,,,,,,14.837962962962962,0.3767606040525464,-7.53359375,0.6968015606994459
60.0,,,,,,,,,14.706296296296296,0.18513583732251782,-7.694375,0.44469153764550495
65.0,,,,,,,,,13.885,1.45621683352302,-7.37546875,0.34005535026093386
70.0,,,,,,,,,11.180925925925926,0.24011522687091288,-7.43515625,0.10719510173457115
75.0,,,,,,,,,12.390555555555554,1.5627173144097388,-7.32546875,0.23335879739496285
80.0,,,,,,,,,11.038333333333334,0.5337311893801905,-7.49234375,0.4024423371998382
85.0,,,,,,,,,12.395740740740742,1.9132848415806345,-7.72703125,0.627985626534989
90.0,,,,,,,,,14.522962962962962,1.0677440391368997,-7.96625,0.3708593230310206
95.0,,,,,,,,,14.499814814814817,0.24229994226403803,-8.19046875,0.1920195774619617
100.0,,,,,,,,,14.50814814814815,0.18078261598088632,-7.4746875,0.5894881096225144
105.0,,,,,,,,,14.637407407407409,0.10701755815764756,-6.929375,0.1734452939025142
110.0,,,,,,,,,13.762962962962963,1.1875273006733384,-5.958125,0.7978902558442639
115.0,,,,,,,,,13.923148148148146,1.1842379804234238,-5.79109375,0.6288233973260247
120.0,,,,,,,,,14.511296296296296,0.1427718462929737,-5.91796875,0.08996733821662387
125.0,,,,,,,,,13.818148148148147,1.2209359828567032,-6.1328125,0.4886706710539545
130.0,,,,,,,,,14.542222222222227,0.23890406278222567,-6.2209375,0.078387353117548
135.0,,,,,,,,,14.403703703703705,0.10441545813416678,-5.979375,0.18247621690439078
140.0,,,,,,,,,14.589074074074075,0.3845542039992759,-5.72609375,0.20705025357571435
145.0,,,,,,,,,14.410370370370371,0.10090867843331393,-5.653125,0.07680299254865998
150.0,,,,,,,,,14.311296296296296,0.05641547999214104,-5.57078125,0.0371460461030028
155.0,,,,,,,,,14.284259259259258,0.0630987080515171,-5.46109375,0.0529673904395811
160.0,,,,,,,,,14.131851851851852,0.07015384614452791,-5.4478125,0.05054430556120471
165.0,,,,,,,,,14.083703703703705,0.04377131320001378,-5.4975,0.043146606055331396
170.0,,,,,,,,,14.407037037037032,0.30290844874854905,-5.4690625,1.0871659150399557
175.0,,,,,,,,,14.18722222222222,0.9275668221901712,-5.94984375,1.3313833371670436
