seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,23.937026977539062,0.18551015853881836,0.2548680603504181,0.5704958438873291,0.04711351543664932,1.3169748783111572,2.642918825149536
10,23.984676361083984,0.15261586010456085,0.2787187695503235,0.3927457332611084,0.03988958150148392,1.3511415719985962,2.704787015914917
15,25.327932357788086,0.10945840179920197,0.2931017279624939,0.502321720123291,0.024255340918898582,1.2200459241867065,3.7963011264801025
20,26.512622833251953,0.10893011093139648,0.29944178462028503,0.512597918510437,0.029159342870116234,1.2541700601577759,4.458928108215332
25,24.9811954498291,0.10498693585395813,0.32077184319496155,0.49246934056282043,0.04101206734776497,1.5075114965438843,3.035628080368042
30,24.874338150024414,0.11924633383750916,0.29489070177078247,0.4930039346218109,0.03352098539471626,1.1819854974746704,3.263643741607666
35,25.320140838623047,0.11927440762519836,0.2841603457927704,0.4555782377719879,0.018874971196055412,1.2844308614730835,3.606301784515381
40,25.117807388305664,0.15176676213741302,0.290876179933548,0.6223965287208557,0.02185090258717537,1.1708465814590454,4.232407569885254
45,26.37013816833496,0.12069356441497803,0.3503226637840271,0.627271294593811,0.04777942970395088,1.2598832845687866,4.038328170776367
50,25.15636444091797,0.09861529618501663,0.24026522040367126,0.4135546386241913,0.02144021727144718,1.156642198562622,4.279975891113281
55,25.526235580444336,0.10436868667602539,0.3075300455093384,0.5547239184379578,0.016441097483038902,1.08242928981781,4.865225791931152
60,24.98685646057129,0.11275859922170639,0.27252107858657837,0.7178054451942444,0.021310636773705482,1.126255989074707,4.38613748550415
65,26.327251434326172,0.1530374437570572,0.2741227447986603,0.7896137833595276,0.02108306623995304,1.1186002492904663,4.306543827056885
70,27.381772994995117,0.11757156997919083,0.3070352077484131,0.5480140447616577,0.024784566834568977,1.1659040451049805,5.814996242523193
75,25.357275009155273,0.1166396513581276,0.3012845814228058,0.5425495505332947,0.04842105880379677,1.3566292524337769,3.1683692932128906
80,22.816207885742188,0.16945350170135498,0.205407053232193,0.47251060605049133,0.03575766831636429,1.3280893564224243,2.4889495372772217
