seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,22.676990509033203,0.1843741238117218,0.16162550449371338,0.5200509428977966,0.07732784003019333,1.4761666059494019,2.060560703277588
10,29.300806045532227,0.24653911590576172,0.19571678340435028,0.4032863676548004,0.05801354721188545,1.3941694498062134,4.77272367477417
15,29.238557815551758,0.31906333565711975,0.24644453823566437,0.6487250924110413,0.029095450416207314,1.1175001859664917,3.76469349861145
20,25.50689125061035,0.31080037355422974,0.19682520627975464,0.46522417664527893,0.08775689452886581,1.5971932411193848,2.2873306274414062
25,28.341379165649414,0.23765400052070618,0.19880345463752747,0.37213578820228577,0.05487406253814697,1.420853853225708,3.9672861099243164
30,32.07828140258789,0.12411710619926453,0.23227065801620483,0.5551888346672058,0.050570424646139145,1.1179167032241821,6.914839744567871
35,27.378883361816406,0.27831974625587463,0.20608241856098175,0.49831444025039673,0.057614438235759735,1.2855653762817383,4.3790082931518555
40,26.967683792114258,0.26739224791526794,0.23578962683677673,0.4569855034351349,0.036845531314611435,1.1476839780807495,3.567491292953491
45,27.957618713378906,0.25147557258605957,0.23502610623836517,0.4259268045425415,0.06901079416275024,1.2423179149627686,4.9455437660217285
50,23.603363037109375,0.3312218189239502,0.20337644219398499,0.42139559984207153,0.0432271808385849,1.2912726402282715,1.6419308185577393
55,25.56595802307129,0.3110879063606262,0.1818770170211792,0.4726383090019226,0.03822727128863335,1.2111608982086182,2.968414306640625
60,24.918684005737305,0.32582011818885803,0.20326551795005798,0.5354194641113281,0.03452650457620621,1.2482175827026367,3.078073740005493
65,27.601247787475586,0.27907493710517883,0.21365562081336975,0.3775220215320587,0.07697880268096924,1.4375721216201782,3.28837251663208
70,31.27328872680664,0.2519895136356354,0.2388724386692047,0.6019693613052368,0.0334225594997406,0.9207931756973267,6.725829601287842
75,28.773984909057617,0.2303573191165924,0.2170649766921997,0.5877465605735779,0.04296142980456352,1.2149360179901123,5.108743190765381
80,30.651966094970703,0.25230228900909424,0.2383420765399933,0.4976500868797302,0.035813409835100174,1.273896336555481,5.363786220550537
85,31.224943161010742,0.16811323165893555,0.2516624331474304,0.47530055046081543,0.03726351261138916,1.187364935874939,6.799720764160156
90,26.1630802154541,0.2747773230075836,0.21172669529914856,0.49108004570007324,0.05926325172185898,1.2797218561172485,2.8898138999938965
95,18.723560333251953,0.3082146644592285,0.13125863671302795,0.36728566884994507,0.035441309213638306,1.5927244424819946,-1.0254874229431152
100,24.46628189086914,0.1554863601922989,0.20806443691253662,0.677444577217102,0.02340315282344818,1.092444896697998,3.438011884689331
105,24.207054138183594,0.23848457634449005,0.24154771864414215,0.6606220602989197,0.026567868888378143,1.2884517908096313,3.130736827850342
110,25.153467178344727,0.11883734911680222,0.35375481843948364,0.7622179985046387,0.013537710532546043,1.0857281684875488,4.619767665863037
115,23.81764793395996,0.17032523453235626,0.24181759357452393,0.5757888555526733,0.03256482630968094,1.3951817750930786,2.898916482925415
120,23.71786880493164,0.1978989541530609,0.25198420882225037,0.6085051894187927,0.031290650367736816,1.3151516914367676,2.8380789756774902
125,23.783544540405273,0.12060696631669998,0.2766793668270111,0.5568546056747437,0.029774930328130722,1.327372670173645,3.53071665763855
130,23.313669204711914,0.1374099850654602,0.2341378778219223,0.5589898824691772,0.02406543865799904,1.2181940078735352,3.094644546508789
135,23.69585609436035,0.12068172544240952,0.2341618835926056,0.594513475894928,0.016454987227916718,0.9596204161643982,5.080122947692871
140,22.203636169433594,0.16526107490062714,0.23378944396972656,0.6602701544761658,0.020257512107491493,0.8428851366043091,2.800128936767578
145,24.27665138244629,0.15939368307590485,0.2508018910884857,0.6544279456138611,0.010397839359939098,0.8534113168716431,4.8668646812438965
150,25.68064308166504,0.12547194957733154,0.3169432282447815,0.5730078816413879,0.016547221690416336,1.1247535943984985,5.157649040222168
155,25.53759002685547,0.17080582678318024,0.3063797652721405,0.6857689023017883,0.029162688180804253,1.063432216644287,4.589963912963867
160,24.768407821655273,0.17559534311294556,0.2703567147254944,0.6677702069282532,0.034953631460666656,1.2141308784484863,4.595193862915039
165,25.02255630493164,0.16909754276275635,0.29451751708984375,0.638365626335144,0.03206953406333923,1.2947202920913696,4.548713207244873
170,25.13748550415039,0.16754670441150665,0.26319608092308044,0.5905884504318237,0.04360857233405113,1.4978080987930298,3.290487289428711
175,24.073028564453125,0.1871308982372284,0.25235509872436523,0.71956866979599,0.0286171305924654,0.9075251817703247,4.839480400085449
180,23.377511978149414,0.19734983146190643,0.17760618031024933,0.6661734580993652,0.025412648916244507,1.0296279191970825,2.9476375579833984
185,23.43597984313965,0.19698545336723328,0.19929605722427368,0.7239195108413696,0.0378393717110157,1.7440714836120605,2.1154229640960693
190,20.706127166748047,0.34394916892051697,0.1607682853937149,0.5122901201248169,0.11551419645547867,1.6408402919769287,-1.4409340620040894
195,33.22816848754883,0.13451184332370758,0.31248000264167786,0.4436228573322296,0.030827509239315987,1.0274337530136108,7.766754150390625
200,27.2658634185791,0.24424104392528534,0.25200092792510986,0.43030276894569397,0.04008134827017784,1.296047329902649,2.9996440410614014
205,30.55488395690918,0.23704425990581512,0.22471554577350616,0.6512656211853027,0.03322918340563774,1.1572531461715698,4.637125015258789
210,30.350290298461914,0.2605697214603424,0.2786945104598999,0.5374172329902649,0.04988114908337593,1.2403701543807983,4.993376731872559
215,31.86332893371582,0.16749462485313416,0.2531399130821228,0.5511592626571655,0.027820130810141563,1.085405707359314,7.08787727355957
220,29.08057975769043,0.24188795685768127,0.21906866133213043,0.5219188928604126,0.1058686152100563,1.4741243124008179,4.5308451652526855
225,28.00445556640625,0.24414825439453125,0.29201412200927734,0.44931361079216003,0.039115410298109055,1.4551546573638916,3.534527063369751
230,31.43061065673828,0.17394882440567017,0.24599549174308777,0.534973680973053,0.03631952032446861,1.210124135017395,5.25018835067749
235,26.660385131835938,0.2986201345920563,0.23584410548210144,0.5264483690261841,0.04217200353741646,1.5103424787521362,3.095283269882202
240,27.795978546142578,0.26980865001678467,0.23446378111839294,0.4928286075592041,0.029434416443109512,1.0557489395141602,4.141678810119629
245,32.848026275634766,0.22659896314144135,0.25168928503990173,0.565471351146698,0.04114488884806633,1.2200329303741455,6.443671226501465
250,25.272621154785156,0.3141893148422241,0.21469733119010925,0.49811792373657227,0.05499383434653282,1.2459150552749634,1.9187880754470825
255,25.96610450744629,0.27276328206062317,0.20082055032253265,0.45346903800964355,0.03747721388936043,1.377647876739502,2.534541130065918
260,25.488195419311523,0.29945921897888184,0.18757836520671844,0.47530052065849304,0.059564802795648575,1.1292299032211304,2.37567138671875
265,23.603614807128906,0.25814053416252136,0.19642281532287598,0.6582249999046326,0.04320284351706505,1.2373037338256836,2.886800527572632
270,24.871505737304688,0.2058032900094986,0.3227369785308838,0.6141803860664368,0.02399623394012451,1.0392204523086548,4.732357978820801
275,25.005096435546875,0.14582397043704987,0.2829463481903076,0.5868547558784485,0.01563877984881401,1.009844183921814,4.701154708862305
280,24.97956657409668,0.1864260584115982,0.24444687366485596,0.6346561312675476,0.030674222856760025,1.241370439529419,4.489503860473633
285,25.548494338989258,0.1556147187948227,0.24938470125198364,0.7103217244148254,0.026076504960656166,1.3399989604949951,4.225252628326416
290,23.77169418334961,0.12067025154829025,0.2536356449127197,0.5924177765846252,0.03783607482910156,1.2429113388061523,3.6990222930908203
295,25.422975540161133,0.14869284629821777,0.2755177617073059,0.6677903532981873,0.03856275975704193,1.1416641473770142,4.10052490234375
300,24.637508392333984,0.17571210861206055,0.2666698694229126,0.7790655493736267,0.013769389130175114,0.9762285947799683,4.900874137878418
305,24.402807235717773,0.16064085066318512,0.236929252743721,0.6519404053688049,0.08697590976953506,1.2564384937286377,3.491940975189209
310,25.02053451538086,0.117914117872715,0.30214226245880127,0.5197218656539917,0.02445402927696705,1.3127254247665405,4.1250786781311035
315,26.280563354492188,0.1647139936685562,0.26176363229751587,0.6697487831115723,0.01819927804172039,1.0334439277648926,4.967859745025635
320,25.53961753845215,0.13669563829898834,0.3367203176021576,0.5552165508270264,0.04500441998243332,1.1811424493789673,4.488831520080566
325,22.994163513183594,0.15310299396514893,0.258090078830719,0.5832622647285461,0.015670176595449448,1.1126809120178223,3.4035732746124268
330,24.168899536132812,0.22065697610378265,0.2626063823699951,0.7669340968132019,0.026766713708639145,1.1600347757339478,3.55764102935791
335,25.236488342285156,0.12211927026510239,0.3390057384967804,0.6892924904823303,0.024563072249293327,1.3017358779907227,4.368110179901123
340,22.77653694152832,0.1281561255455017,0.24229924380779266,0.48358502984046936,0.022639814764261246,1.1755919456481934,3.1307506561279297
345,18.95513343811035,0.2331070899963379,0.17366421222686768,0.4601939022541046,0.02312682382762432,1.1031858921051025,-0.7274081110954285
350,26.70302391052246,0.31956252455711365,0.2250051647424698,0.7774093747138977,0.08784619718790054,1.4816725254058838,2.412410259246826
355,35.143577575683594,0.14333006739616394,0.3447185456752777,0.5376368761062622,0.018145911395549774,1.0033371448516846,7.961515426635742
360,31.274015426635742,0.2028919905424118,0.2663672864437103,0.6163296699523926,0.04940059781074524,1.134773850440979,5.96326208114624
365,31.181432723999023,0.14919346570968628,0.3452157974243164,0.5485368371009827,0.030837366357445717,1.0518977642059326,5.8555216789245605
370,30.912809371948242,0.17674852907657623,0.30052733421325684,0.4524107277393341,0.034468743950128555,1.215440034866333,5.090348720550537
375,24.297008514404297,0.2863885164260864,0.2066635638475418,0.5523681640625,0.058130111545324326,1.307382583618164,0.636854350566864
380,32.02528762817383,0.21920934319496155,0.25777485966682434,0.5184937119483948,0.048690665513277054,1.0980544090270996,6.051287651062012
385,28.57872772216797,0.26344868540763855,0.20097105205059052,0.525477945804596,0.042840033769607544,1.2429580688476562,4.220585823059082
390,28.86343765258789,0.26443547010421753,0.20810382068157196,0.4550682604312897,0.053919628262519836,1.3513612747192383,3.8877956867218018
395,34.33876037597656,0.1342725306749344,0.2857396900653839,0.4206574857234955,0.026119565591216087,1.0664935111999512,7.757044792175293
400,25.14435386657715,0.26507997512817383,0.22570285201072693,0.418058305978775,0.08586075156927109,1.540567398071289,1.9648702144622803
405,20.27397346496582,0.3304981291294098,0.1589348018169403,0.3887876868247986,0.12038420140743256,1.7501250505447388,-1.953470230102539
410,29.643884658813477,0.2261030077934265,0.2540251910686493,0.5459099411964417,0.044790517538785934,1.1664291620254517,5.3021440505981445
415,31.601869583129883,0.2002466768026352,0.318663626909256,0.5108988285064697,0.0347992405295372,1.1652333736419678,5.859262466430664
420,29.41586685180664,0.28431329131126404,0.2412063181400299,0.4172857403755188,0.05636012181639671,1.2368184328079224,3.5761218070983887
425,27.05100440979004,0.22643160820007324,0.2128373086452484,0.3909340500831604,0.08046650886535645,1.4848521947860718,2.589853286743164
430,21.96274757385254,0.3952275216579437,0.14259110391139984,0.4899969696998596,0.07045568525791168,1.176151156425476,-0.8800870180130005
435,26.08382225036621,0.1507953554391861,0.26038146018981934,0.6562172770500183,0.03332817927002907,1.3991367816925049,4.859195232391357
440,23.13093376159668,0.11857657134532928,0.2292417734861374,0.5293871760368347,0.025596968829631805,1.068223476409912,3.118382453918457
445,24.97441864013672,0.16625727713108063,0.2651043236255646,0.7656744718551636,0.025681206956505775,1.154083013534546,4.068302154541016
450,25.42038345336914,0.15236549079418182,0.3224283456802368,0.646626353263855,0.037550270557403564,1.3843907117843628,3.657458782196045
455,24.843395233154297,0.10657230764627457,0.2735234797000885,0.5798471570014954,0.02835250273346901,1.231705904006958,4.357227325439453
460,24.723779678344727,0.15928879380226135,0.2679970860481262,0.7112678289413452,0.02579149231314659,1.0834763050079346,4.000974655151367
465,26.023069381713867,0.1649024486541748,0.3144124150276184,0.7522894740104675,0.021539829671382904,1.3391664028167725,4.089415073394775
470,26.487592697143555,0.15501411259174347,0.3221451938152313,0.6280495524406433,0.021954769268631935,1.115497350692749,5.61029577255249
475,24.70621681213379,0.10702525079250336,0.3043877184391022,0.5694538950920105,0.032325729727745056,1.1985915899276733,3.121004581451416
480,23.693273544311523,0.20156052708625793,0.2516988515853882,0.6850187182426453,0.03666671738028526,1.3180463314056396,3.40554141998291
485,25.738025665283203,0.1154613122344017,0.2708947956562042,0.665036141872406,0.03329486399888992,1.2481892108917236,5.25692081451416
490,23.956464767456055,0.19582001864910126,0.21610556542873383,0.6930963397026062,0.04085917770862579,1.6053352355957031,2.9362306594848633
495,24.862167358398438,0.2154717892408371,0.2751644253730774,0.8148515820503235,0.04551437124609947,1.083315134048462,4.915908336639404
500,23.947254180908203,0.19899630546569824,0.2735312879085541,0.6927024722099304,0.04309757053852081,1.399180293083191,3.5215625762939453
505,25.069995880126953,0.12496689707040787,0.33462488651275635,0.5149410963058472,0.03741498291492462,1.1540497541427612,4.510401248931885
510,24.835163116455078,0.16278092563152313,0.28536009788513184,0.6326931715011597,0.017686812207102776,1.3754181861877441,4.010409832000732
515,23.13747215270996,0.18602979183197021,0.2435576170682907,0.6206669211387634,0.03151732310652733,1.3322950601577759,2.540010690689087
520,24.45197105407715,0.15501639246940613,0.24799351394176483,0.7480561137199402,0.023449731990695,1.278869390487671,3.708786725997925
525,23.393444061279297,0.18007852137088776,0.22348929941654205,0.6023597717285156,0.051688987761735916,1.434790015220642,2.271437168121338
530,24.179889678955078,0.30011335015296936,0.13245488703250885,0.1636708676815033,0.09000645577907562,1.4498316049575806,2.604755401611328
535,15.78913688659668,0.239859476685524,0.12016172707080841,0.21108146011829376,0.11082733422517776,1.0068142414093018,-3.4172089099884033
540,33.824214935302734,0.10804875940084457,0.34348127245903015,0.45562443137168884,0.030631830915808678,0.999479353427887,8.700582504272461
545,33.520774841308594,0.18850140273571014,0.28011536598205566,0.5085473656654358,0.02613554149866104,1.1125693321228027,6.990782737731934
550,28.908178329467773,0.23603862524032593,0.31261271238327026,0.47431623935699463,0.05049370974302292,1.2238821983337402,4.7840352058410645
555,34.08058166503906,0.20616842806339264,0.323814332485199,0.6158721446990967,0.053227681666612625,1.2427364587783813,6.432863235473633
560,31.57396697998047,0.1967814862728119,0.2799139618873596,0.6004408001899719,0.03832337632775307,1.2628114223480225,5.290701389312744
565,32.00800323486328,0.15033785998821259,0.3080365061759949,0.5346531271934509,0.04926604777574539,1.3320118188858032,5.657383441925049
570,30.939741134643555,0.23598015308380127,0.27281033992767334,0.631465494632721,0.0293270293623209,1.2843623161315918,6.059039115905762
575,32.41035842895508,0.23483532667160034,0.24046717584133148,0.6775830388069153,0.018539367243647575,0.8778142333030701,6.4678955078125
580,29.842771530151367,0.21636128425598145,0.2544230818748474,0.5447838306427002,0.0383521169424057,1.3247382640838623,5.0075578689575195
585,28.48661994934082,0.2899976968765259,0.2587483823299408,0.7323362827301025,0.038029950112104416,1.2161777019500732,4.370848178863525
590,29.37381362915039,0.22845593094825745,0.27607235312461853,0.6657350659370422,0.05174637585878372,1.0419968366622925,5.216020584106445
595,31.20513153076172,0.23432567715644836,0.2866024076938629,0.5965798497200012,0.03211979568004608,1.4138031005859375,5.289700508117676
600,20.885356903076172,0.31533318758010864,0.16067421436309814,0.599128782749176,0.07701468467712402,1.5725377798080444,-1.4952785968780518
605,22.336444854736328,0.2037648856639862,0.16638419032096863,0.46138817071914673,0.043217986822128296,1.6049551963806152,1.2794115543365479
610,22.26219367980957,0.14430144429206848,0.18929728865623474,0.4241541624069214,0.0469479039311409,1.134905219078064,1.122340440750122
