seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,29.2408504486084,0.18160076439380646,0.22939017415046692,0.38147005438804626,0.036492202430963516,1.247231364250183,4.702841281890869
10,29.869342803955078,0.08826421201229095,0.2893573045730591,0.3573729395866394,0.013481546193361282,1.0414232015609741,5.707871437072754
15,28.14861488342285,0.1164025142788887,0.24220961332321167,0.27094513177871704,0.030773267149925232,1.2736514806747437,3.707000494003296
20,28.87123680114746,0.10316843539476395,0.24688534438610077,0.3862127959728241,0.024953622370958328,1.2208595275878906,4.575416564941406
25,29.758487701416016,0.089553602039814,0.25442418456077576,0.4472787380218506,0.020679432898759842,1.2280668020248413,4.651223182678223
30,28.91033172607422,0.08576108515262604,0.26245740056037903,0.4091087877750397,0.022471847012639046,1.278623104095459,4.626883506774902
35,28.145051956176758,0.07536227256059647,0.25191059708595276,0.3937962055206299,0.027514375746250153,1.2372362613677979,3.9174020290374756
40,28.944059371948242,0.10759712010622025,0.2980627417564392,0.3780215084552765,0.024823438376188278,1.3419063091278076,4.308183670043945
45,29.305660247802734,0.07546011358499527,0.27225708961486816,0.38061442971229553,0.029195420444011688,1.356162190437317,4.121488094329834
50,29.107683181762695,0.06651734560728073,0.3212839365005493,0.4141555726528168,0.018742162734270096,1.297635555267334,4.163102149963379
55,28.939571380615234,0.10477717965841293,0.25993427634239197,0.4139646589756012,0.0347403958439827,1.4015544652938843,4.045288562774658
60,29.078880310058594,0.06140895187854767,0.3045360743999481,0.3706282079219818,0.022039184346795082,1.2107740640640259,4.818389415740967
65,29.05183219909668,0.08548127859830856,0.29426291584968567,0.3973459005355835,0.022814100608229637,1.3327898979187012,4.314966201782227
70,28.56707763671875,0.06430444866418839,0.3180694282054901,0.36045563220977783,0.01954692043364048,1.4093016386032104,3.705524444580078
