seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,28.799440383911133,0.26391011476516724,0.35319891571998596,0.3769492208957672,0.026511088013648987,1.1873646974563599,4.655378341674805
10,34.17526626586914,0.19273468852043152,0.38899073004722595,0.4459189474582672,0.03819110617041588,1.2410719394683838,5.914780616760254
15,33.674354553222656,0.13670951128005981,0.3840479254722595,0.40478959679603577,0.025654751807451248,1.266205072402954,5.557450294494629
20,33.12809371948242,0.23379047214984894,0.40957728028297424,0.40467631816864014,0.0370374470949173,1.3942891359329224,5.696897506713867
25,34.273860931396484,0.16447342932224274,0.44960877299308777,0.4180353283882141,0.028591718524694443,1.02944815158844,6.134301662445068
30,35.367469787597656,0.06806483119726181,0.4544605314731598,0.35440975427627563,0.025541013106703758,1.2312169075012207,6.368269443511963
35,35.218021392822266,0.1272491067647934,0.4517189562320709,0.36259788274765015,0.029318252578377724,1.060845136642456,7.385404586791992
40,30.15056037902832,0.294223427772522,0.32185497879981995,0.5240095257759094,0.03309091553092003,1.170055866241455,5.347949504852295
45,27.961524963378906,0.3451869785785675,0.2502537965774536,0.4984096884727478,0.020209630951285362,0.9514442682266235,4.572131633758545
50,29.775510787963867,0.27744799852371216,0.2833465039730072,0.459105908870697,0.03772907704114914,1.0792820453643799,5.497708320617676
55,34.3017578125,0.12585805356502533,0.3791656196117401,0.4086216688156128,0.030557015910744667,1.2212722301483154,6.2164998054504395
60,35.07292556762695,0.04769345000386238,0.49992573261260986,0.3015976846218109,0.020583776757121086,0.9919182062149048,6.344109535217285
65,35.587013244628906,0.11246085166931152,0.7051056027412415,0.2823725938796997,0.03266507014632225,1.0928508043289185,3.3225443363189697
70,34.03721618652344,0.07458710670471191,0.6367348432540894,0.26243090629577637,0.014663012698292732,1.0630669593811035,5.777960300445557
75,36.53092575073242,0.09766842424869537,0.4922091066837311,0.37719687819480896,0.028376800939440727,1.123587727546692,5.9435601234436035
80,34.56173324584961,0.039139289408922195,0.7422979474067688,0.36720243096351624,0.01114130299538374,0.9733957052230835,6.414355278015137
85,33.88192367553711,0.05244849622249603,0.5846946239471436,0.33102700114250183,0.014745483174920082,1.2229496240615845,4.50613260269165
90,35.197654724121094,0.14298947155475616,0.4107234477996826,0.27043089270591736,0.036264628171920776,1.1763384342193604,5.7585649490356445
95,35.74690628051758,0.16372601687908173,0.49060577154159546,0.3447457253932953,0.021469276398420334,0.9299101829528809,5.85714864730835
100,38.49507522583008,0.1366472691297531,0.49406784772872925,0.32002022862434387,0.026853840798139572,1.2032322883605957,3.6444382667541504
105,34.27183532714844,0.08208192884922028,0.49100014567375183,0.35032761096954346,0.01716790534555912,1.0053491592407227,6.431194305419922
110,33.980350494384766,0.07437654584646225,0.4913046956062317,0.3856554329395294,0.029538292437791824,1.1056082248687744,6.1067352294921875
115,36.55625915527344,0.11849389970302582,0.47947975993156433,0.43206313252449036,0.022510837763547897,1.2081186771392822,7.285433292388916
120,35.402225494384766,0.14448529481887817,0.5329845547676086,0.44998452067375183,0.022559422999620438,1.069449543952942,7.712083339691162
125,36.54925537109375,0.07259952276945114,0.39783796668052673,0.6191836595535278,0.018564270809292793,1.0533462762832642,7.1779680252075195
130,38.375770568847656,0.11787962168455124,0.40976595878601074,0.5268022418022156,0.020234769210219383,1.1234617233276367,8.635384559631348
135,34.543006896972656,0.2146221250295639,0.3725764751434326,0.5148923397064209,0.032393746078014374,1.2911062240600586,5.166522026062012
