seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,22.27910804748535,0.1276218295097351,0.3316705524921417,0.6623894572257996,0.022053048014640808,1.1984230279922485,1.8118910789489746
10,23.54734230041504,0.08119933307170868,0.39593327045440674,0.4535564184188843,0.019507011398673058,1.1689081192016602,2.9014251232147217
15,23.545976638793945,0.06831073015928268,0.360717236995697,0.3519740700721741,0.02133706584572792,1.1649806499481201,3.4027187824249268
20,24.07971954345703,0.10089446604251862,0.40008068084716797,0.37296873331069946,0.03518294915556908,1.062050461769104,3.5954489707946777
25,24.715835571289062,0.11819823831319809,0.4817695915699005,0.4920143187046051,0.01649242639541626,1.1462907791137695,4.037887096405029
30,25.267127990722656,0.2822372615337372,0.4172518253326416,0.5149697661399841,0.018867772072553635,1.2056379318237305,3.516960620880127
35,23.276203155517578,0.10694631934165955,0.3767012655735016,0.4255013167858124,0.027083320543169975,1.0785712003707886,3.5722124576568604
40,22.470359802246094,0.12798793613910675,0.33863410353660583,0.48790261149406433,0.019527697935700417,1.128255009651184,2.9337081909179688
45,23.582822799682617,0.09601737558841705,0.3384833335876465,0.4103372097015381,0.022101731970906258,1.1211518049240112,3.2315502166748047
50,23.732736587524414,0.06499647349119186,0.28485551476478577,0.6283053159713745,0.012988528236746788,1.0632476806640625,2.4797215461730957
55,21.603755950927734,0.10080630332231522,0.2815539240837097,0.2969607412815094,0.020679378882050514,1.3193724155426025,1.227590560913086
60,21.552072525024414,0.20114322006702423,0.3002612590789795,0.48459377884864807,0.02313368208706379,1.2511801719665527,1.5775538682937622
65,22.358131408691406,0.17119647562503815,0.25589895248413086,0.43968406319618225,0.02969856560230255,1.235172152519226,1.6876753568649292
70,25.341537475585938,0.19789628684520721,0.31999051570892334,0.6768209934234619,0.03510407730937004,1.5696666240692139,1.3813254833221436
75,22.79155158996582,0.11028691381216049,0.3168923556804657,0.40154385566711426,0.030905060470104218,1.2841765880584717,2.012357473373413
80,21.4096736907959,0.16537289321422577,0.27751457691192627,0.4114970862865448,0.03988848999142647,1.2571423053741455,1.312910556793213
85,20.8538818359375,0.20376932621002197,0.2758805453777313,0.4680846929550171,0.04467763006687164,1.4048209190368652,-0.450080931186676
90,22.354639053344727,0.17060568928718567,0.29101529717445374,0.36178284883499146,0.02665141597390175,1.2045211791992188,2.1098175048828125
95,19.2542667388916,0.20078310370445251,0.18998578190803528,0.13618646562099457,0.034493278712034225,1.3609176874160767,0.8497735261917114
100,23.201440811157227,0.1781657189130783,0.26691824197769165,0.4610566198825836,0.05154778063297272,1.4220839738845825,1.7149029970169067
105,22.5350399017334,0.12848003208637238,0.25189709663391113,0.3108963668346405,0.04924623668193817,1.0668154954910278,2.0605814456939697
110,18.998186111450195,0.24491968750953674,0.26544761657714844,0.5141983032226562,0.018745310604572296,1.1997655630111694,0.25327953696250916
115,20.693824768066406,0.10142385214567184,0.325885534286499,0.26397186517715454,0.028030863031744957,1.4059797525405884,1.194156289100647
120,24.07087516784668,0.17974591255187988,0.3791963756084442,0.5179687738418579,0.026305165141820908,1.1175142526626587,3.379176378250122
125,22.247617721557617,0.1851552426815033,0.33685484528541565,0.46190929412841797,0.017244957387447357,1.2490605115890503,2.4053261280059814
130,22.69491958618164,0.12582863867282867,0.3706209659576416,0.40615078806877136,0.027168339118361473,1.4644582271575928,2.3144187927246094
135,22.546945571899414,0.07907085865736008,0.362032026052475,0.31462010741233826,0.01630980148911476,1.4292255640029907,2.6045234203338623
140,20.538297653198242,0.13700968027114868,0.319516658782959,0.3523067235946655,0.040646523237228394,1.6472054719924927,0.37503567337989807
145,25.526201248168945,0.14254078269004822,0.3566323220729828,0.39199692010879517,0.04863757640123367,1.3940361738204956,3.4285624027252197
150,22.50311851501465,0.10516758263111115,0.3534063696861267,0.4566424787044525,0.025439267978072166,1.340108036994934,2.4944233894348145
155,23.304119110107422,0.16374358534812927,0.33691778779029846,0.503447413444519,0.030626188963651657,1.3555573225021362,2.2339189052581787
160,22.569801330566406,0.1271393895149231,0.3482162654399872,0.47256264090538025,0.03487251698970795,1.4485771656036377,2.562582015991211
165,21.665781021118164,0.09089802950620651,0.37485888600349426,0.4301850497722626,0.02009807899594307,1.4311964511871338,1.8620994091033936
170,22.233922958374023,0.09183495491743088,0.31272244453430176,0.43555042147636414,0.019719533622264862,1.1487292051315308,2.6767101287841797
175,22.28931999206543,0.13188090920448303,0.3150447607040405,0.4251437485218048,0.022536426782608032,1.6463583707809448,1.9827587604522705
180,22.01177215576172,0.1395288109779358,0.3030117452144623,0.3559025824069977,0.03309265151619911,1.560133934020996,1.661289930343628
185,25.20675277709961,0.12361755222082138,0.42111560702323914,0.4353012144565582,0.0276917964220047,1.359349012374878,2.886237859725952
190,21.712419509887695,0.18958830833435059,0.3268982172012329,0.4379771947860718,0.04954659566283226,1.329016923904419,0.857302188873291
195,20.743783950805664,0.16283409297466278,0.28830650448799133,0.4410839378833771,0.039454687386751175,1.4547185897827148,0.7657566070556641
200,21.680593490600586,0.1472272127866745,0.3003951907157898,0.39071640372276306,0.032627977430820465,1.324318528175354,1.609982967376709
205,24.22063636779785,0.14277143776416779,0.3652053475379944,0.4339132010936737,0.025076178833842278,1.2321972846984863,3.492643117904663
210,21.511743545532227,0.10639318823814392,0.29391148686408997,0.27003657817840576,0.03548895940184593,1.845321536064148,0.08119012415409088
215,21.859203338623047,0.1318337619304657,0.28693887591362,0.3807527720928192,0.02730710618197918,1.3298269510269165,1.6842714548110962
220,23.264636993408203,0.15259908139705658,0.24673430621623993,0.41835352778434753,0.02425685152411461,1.4059492349624634,2.3987245559692383
225,23.87537956237793,0.1155363991856575,0.42079806327819824,0.29599282145500183,0.02073134109377861,1.2131909132003784,3.324068546295166
230,24.25273323059082,0.08664911240339279,0.42696520686149597,0.43342238664627075,0.02201494388282299,1.1579471826553345,3.681637763977051
235,22.485586166381836,0.12792891263961792,0.33865585923194885,0.5077943205833435,0.024243049323558807,1.230182409286499,2.187516927719116
240,22.39485740661621,0.1158064529299736,0.27621302008628845,0.351313978433609,0.020727613940835,1.2024791240692139,2.539632558822632
245,23.291141510009766,0.15891602635383606,0.36943718791007996,0.475831001996994,0.017708564177155495,1.276449203491211,2.626246690750122
250,22.779190063476562,0.15263238549232483,0.29000699520111084,0.40847620368003845,0.030739853158593178,1.144354224205017,2.854733943939209
255,22.226285934448242,0.13614299893379211,0.3409442901611328,0.43527406454086304,0.029542841017246246,1.3961679935455322,1.2292643785476685
260,23.641887664794922,0.2244611233472824,0.31039535999298096,0.5210420489311218,0.03315122053027153,1.4152082204818726,1.8837841749191284
265,24.536128997802734,0.11908861249685287,0.33794769644737244,0.4863986074924469,0.04678630456328392,1.5592387914657593,2.327293634414673
270,23.323366165161133,0.11218806356191635,0.3451579809188843,0.3947663903236389,0.022421929985284805,1.1766386032104492,3.422245979309082
275,23.528621673583984,0.13778482377529144,0.4456997513771057,0.9120613932609558,0.027355270460247993,1.4108606576919556,2.9090237617492676
280,22.46352767944336,0.169366255402565,0.3276718258857727,0.39160335063934326,0.04368692263960838,1.3430759906768799,1.4240329265594482
285,24.990371704101562,0.1621207445859909,0.3710007071495056,0.4811726212501526,0.02081848494708538,1.1207219362258911,3.4330894947052
290,18.722803115844727,0.2262076586484909,0.22828660905361176,0.30384212732315063,0.028110191226005554,1.534623384475708,-1.2941824197769165
295,21.681007385253906,0.22687160968780518,0.3100293278694153,0.4413357675075531,0.037851475179195404,1.433782696723938,0.6569703221321106
300,21.731369018554688,0.20191283524036407,0.29431819915771484,0.4695705473423004,0.034343767911195755,1.3898829221725464,1.0242077112197876
305,21.534456253051758,0.13307476043701172,0.29445114731788635,0.45181822776794434,0.025817209854722023,1.375102162361145,1.502866506576538
310,21.963407516479492,0.0905761867761612,0.30304208397865295,0.41689395904541016,0.020385324954986572,1.2424135208129883,1.8516664505004883
315,22.423824310302734,0.23104627430438995,0.2793518304824829,0.5936195254325867,0.027202947065234184,1.2998958826065063,1.7986127138137817
320,22.4891357421875,0.19085738062858582,0.22732019424438477,0.3152969777584076,0.015633942559361458,1.2667850255966187,0.943873941898346
325,23.80829620361328,0.14545342326164246,0.3392624855041504,0.3941764235496521,0.025282368063926697,1.3385093212127686,2.81461763381958
330,22.272592544555664,0.13711711764335632,0.2712898850440979,0.3626716732978821,0.025062959641218185,1.330225944519043,1.4131139516830444
