seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,20.31684112548828,0.19503027200698853,0.3298751711845398,0.5490851998329163,0.02568783238530159,1.3900092840194702,0.13847099244594574
10,21.44704818725586,0.19395598769187927,0.3044782280921936,0.3335455358028412,0.04289402812719345,1.5572994947433472,0.20690259337425232
15,20.4683780670166,0.21020212769508362,0.34172582626342773,0.5021344423294067,0.03273582085967064,1.3291722536087036,0.5686486959457397
20,21.4957332611084,0.2069910317659378,0.3266903758049011,0.4188522696495056,0.05859719589352608,1.6325474977493286,0.08839724212884903
25,21.125455856323242,0.18448412418365479,0.33762896060943604,0.3712563216686249,0.03777797892689705,1.3556405305862427,-0.88214510679245
30,22.023765563964844,0.15983372926712036,0.27858293056488037,0.41462191939353943,0.04193330556154251,1.7237759828567505,0.3848157823085785
35,21.821094512939453,0.1564611941576004,0.2797987163066864,0.33202672004699707,0.043801046907901764,1.775673270225525,0.3936907649040222
40,23.02706527709961,0.12191697210073471,0.34760382771492004,0.3626093566417694,0.02908881939947605,1.4605705738067627,1.8285340070724487
45,23.470155715942383,0.15583840012550354,0.3194102942943573,0.32769227027893066,0.04431036487221718,1.6957452297210693,2.094896078109741
50,21.967918395996094,0.19359906017780304,0.36901190876960754,0.4655495584011078,0.032944127917289734,1.413215160369873,0.7229958772659302
55,23.78099250793457,0.2041645646095276,0.42572543025016785,0.4081913232803345,0.03696969524025917,1.4664924144744873,1.654742956161499
60,22.75124168395996,0.07815418392419815,0.4099629819393158,0.32393065094947815,0.02315177023410797,1.3632384538650513,2.0516583919525146
65,22.697404861450195,0.08072523772716522,0.4012344777584076,0.49528563022613525,0.01536111906170845,1.2845739126205444,1.9092845916748047
70,20.303041458129883,0.2858322560787201,0.26526811718940735,0.5676307678222656,0.031785525381565094,1.4860025644302368,-0.9575167894363403
75,23.265439987182617,0.14794714748859406,0.44343847036361694,0.44662559032440186,0.04391810670495033,1.483954906463623,1.1342315673828125
80,22.36345672607422,0.13547608256340027,0.39975282549858093,0.44687262177467346,0.03262428566813469,1.33375084400177,0.070943184196949
85,23.70601463317871,0.21471978724002838,0.30856746435165405,0.4817211627960205,0.036487482488155365,1.4491205215454102,2.3918776512145996
90,23.442222595214844,0.10408180207014084,0.36460715532302856,0.3927652835845947,0.024421924725174904,1.4717413187026978,2.3403055667877197
95,23.287578582763672,0.21305476129055023,0.34239909052848816,0.5392723679542542,0.02822713553905487,1.4101451635360718,1.4015913009643555
100,23.343032836914062,0.1921461522579193,0.37467697262763977,0.4808551073074341,0.040472231805324554,1.4608510732650757,0.7167667150497437
105,22.139951705932617,0.140949085354805,0.381881445646286,0.43266037106513977,0.026789134368300438,1.3056507110595703,1.4882586002349854
110,23.14737892150879,0.15316669642925262,0.32187023758888245,0.4205995798110962,0.031598079949617386,1.46882164478302,2.0405077934265137
115,24.535476684570312,0.15591834485530853,0.4151856303215027,0.4918822944164276,0.02945496141910553,1.2270569801330566,3.269660234451294
120,19.95378875732422,0.24640074372291565,0.2627217471599579,0.5435558557510376,0.039209235459566116,1.289928913116455,-0.22297747433185577
125,21.928302764892578,0.24298907816410065,0.3222932517528534,0.411458820104599,0.031322311609983444,1.4753273725509644,1.4442774057388306
130,23.948461532592773,0.3311520516872406,0.33298078179359436,0.6004963517189026,0.06599774211645126,1.6272084712982178,0.8141725659370422
135,32.95122146606445,0.16160596907138824,0.618073582649231,0.5960517525672913,0.030914073809981346,1.1026605367660522,5.532196044921875
140,33.11823654174805,0.1694755107164383,0.51543128490448,0.45920974016189575,0.03340044617652893,1.3196144104003906,4.3546600341796875
145,33.3256950378418,0.17918720841407776,0.5797039866447449,0.6511693000793457,0.01994246430695057,0.9344777464866638,6.495426654815674
150,31.887218475341797,0.19630412757396698,0.609516441822052,0.5899737477302551,0.021276379004120827,1.1440708637237549,5.016936779022217
155,30.276288986206055,0.19545415043830872,0.5588024854660034,0.5452879667282104,0.022694971412420273,1.240731120109558,3.9922754764556885
160,29.617713928222656,0.2581826150417328,0.467183381319046,0.5618255138397217,0.03953816741704941,1.4499882459640503,3.1216213703155518
165,33.58842468261719,0.1284436583518982,0.6277094483375549,0.4725619852542877,0.021826332435011864,1.1128405332565308,6.3045454025268555
170,32.044368743896484,0.12491648644208908,0.5814938545227051,0.47084203362464905,0.03474951907992363,1.3205478191375732,4.798596382141113
