seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,21.991262435913086,0.20210450887680054,0.16408000886440277,0.5029802322387695,0.03676855191588402,1.2206125259399414,1.0456736087799072
10,20.296850204467773,0.18423105776309967,0.19159232079982758,0.8830389976501465,0.06366097182035446,1.5057998895645142,0.5854878425598145
15,21.027851104736328,0.1813751459121704,0.29209521412849426,0.6258594393730164,0.026087012141942978,1.4263898134231567,1.0456860065460205
20,19.538389205932617,0.14440684020519257,0.20905213057994843,0.7172660827636719,0.020291779190301895,1.285583257675171,0.9740840792655945
25,20.598491668701172,0.21278400719165802,0.2851979732513428,0.7283351421356201,0.03733756020665169,1.662871241569519,0.32950693368911743
30,20.17576026916504,0.1292491853237152,0.3223966360092163,0.6099696755409241,0.04028020426630974,1.4970570802688599,0.8810681104660034
35,18.773725509643555,0.12506289780139923,0.2253171056509018,0.6344263553619385,0.031971611082553864,1.6707735061645508,-0.6782037019729614
40,23.711687088012695,0.12359605729579926,0.2528654932975769,0.613803505897522,0.01524546928703785,1.2194619178771973,3.6173336505889893
45,23.731508255004883,0.11278479546308517,0.2958196997642517,0.4394681453704834,0.024251990020275116,1.1738948822021484,3.7539432048797607
50,26.21031379699707,0.13250352442264557,0.35900628566741943,0.6775625944137573,0.020586444064974785,1.1633789539337158,4.5172295570373535
55,24.25211524963379,0.09013691544532776,0.32060959935188293,0.5647513270378113,0.03829394653439522,1.2406519651412964,3.2865536212921143
60,24.25295066833496,0.12810839712619781,0.2969505488872528,0.6528728604316711,0.015202876180410385,0.9587494730949402,3.7339906692504883
65,24.06260871887207,0.10223902016878128,0.31619012355804443,0.68007892370224,0.024496592581272125,1.2197481393814087,3.1132729053497314
70,23.70503807067871,0.11165160685777664,0.31507420539855957,0.4974333643913269,0.029215708374977112,1.4332267045974731,2.756953239440918
75,26.770423889160156,0.15666207671165466,0.3363277316093445,0.6635465025901794,0.03248424455523491,1.0968565940856934,4.046642303466797
80,26.18605613708496,0.12702511250972748,0.3196659982204437,0.6064119935035706,0.02590201422572136,1.2575840950012207,4.512590408325195
