seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,17.589914321899414,0.27553537487983704,0.2728506326675415,0.4723828136920929,0.04561630263924599,1.2693935632705688,-1.3382943868637085
10,21.702171325683594,0.11301577091217041,0.40833210945129395,0.3843243718147278,0.03460343927145004,1.4038527011871338,1.9344779253005981
15,21.12114143371582,0.1894528567790985,0.3039261996746063,0.37142860889434814,0.03535713627934456,1.512923240661621,1.0654041767120361
20,21.102672576904297,0.16946658492088318,0.31751614809036255,0.38450270891189575,0.021900545805692673,1.2805547714233398,1.0237056016921997
25,21.218788146972656,0.10588263720273972,0.3433407247066498,0.40728211402893066,0.03901130333542824,1.3309485912322998,1.3967844247817993
30,21.187440872192383,0.09495033323764801,0.3812442123889923,0.30828431248664856,0.024890027940273285,1.4718565940856934,0.9532665014266968
35,22.643890380859375,0.1478065848350525,0.3309517800807953,0.48113390803337097,0.020804019644856453,1.360986590385437,2.4660818576812744
40,21.835359573364258,0.1619051694869995,0.3203514814376831,0.41584405303001404,0.02885584346950054,1.2074073553085327,1.9320822954177856
45,21.27897834777832,0.1870344877243042,0.35341978073120117,0.504886269569397,0.020253600552678108,1.1088353395462036,1.121804118156433
50,21.639488220214844,0.17549988627433777,0.3510461747646332,0.373168021440506,0.02910252846777439,1.3831068277359009,1.7000566720962524
55,20.870393753051758,0.18657083809375763,0.3281461000442505,0.5696040987968445,0.03501022607088089,1.5052781105041504,0.874285101890564
60,21.82898712158203,0.1849759966135025,0.3348862826824188,0.4461730420589447,0.046869076788425446,1.3608784675598145,1.2830547094345093
65,21.665782928466797,0.15247009694576263,0.3562394976615906,0.4677262008190155,0.023529861122369766,1.2025012969970703,2.4404709339141846
70,22.59741973876953,0.19414633512496948,0.3645346760749817,0.5748416781425476,0.02385539747774601,1.306697130203247,2.215501308441162
75,21.95161247253418,0.13386797904968262,0.3867095410823822,0.46796518564224243,0.0373329296708107,1.3881460428237915,1.4509769678115845
80,20.72818946838379,0.14088259637355804,0.35476797819137573,0.3778190612792969,0.037746135145425797,1.4253199100494385,0.8637434840202332
85,21.360618591308594,0.1664663553237915,0.31864744424819946,0.37222567200660706,0.0642562285065651,1.470050573348999,1.081849455833435
90,20.499048233032227,0.16584134101867676,0.3128533363342285,0.42178958654403687,0.0258038230240345,1.49302077293396,0.9893561005592346
95,16.689868927001953,0.21926885843276978,0.2085149735212326,0.3034215271472931,0.018542032688856125,1.7164016962051392,-2.1633965969085693
100,19.61601448059082,0.2414252758026123,0.22573134303092957,0.3551688492298126,0.05373406410217285,1.3356224298477173,-0.20561052858829498
