seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,29.795024871826172,0.2117367386817932,0.2068193554878235,0.21849313378334045,0.022717539221048355,1.2831817865371704,4.618683338165283
10,34.6922721862793,0.13395102322101593,0.2316141277551651,0.2852816879749298,0.022990435361862183,1.2566347122192383,6.4331841468811035
15,36.36439895629883,0.08718790113925934,0.2766774296760559,0.3207942247390747,0.020297478884458542,0.9686019420623779,9.292303085327148
20,35.59375,0.11800131946802139,0.2895185947418213,0.3714069128036499,0.0416574589908123,1.2971513271331787,6.111987590789795
25,34.21356201171875,0.08259499818086624,0.34160351753234863,0.32081320881843567,0.020411908626556396,1.112669587135315,6.924858570098877
30,31.351505279541016,0.1429995894432068,0.21766792237758636,0.44406768679618835,0.03953685238957405,1.2319917678833008,4.591087818145752
35,28.043413162231445,0.22717806696891785,0.25628361105918884,0.39285966753959656,0.055714476853609085,1.3257582187652588,3.6979613304138184
40,23.955232620239258,0.07232794910669327,0.25143009424209595,0.2689942717552185,0.021800143644213676,0.895203173160553,4.243066787719727
45,28.06479263305664,0.26704317331314087,0.195284903049469,0.30229422450065613,0.03209643065929413,1.4901427030563354,3.4120664596557617
50,32.523155212402344,0.184480682015419,0.2386709302663803,0.3503187298774719,0.034912314265966415,1.2637124061584473,6.229726791381836
55,33.164039611816406,0.09872839599847794,0.2985818088054657,0.3484213352203369,0.02342742681503296,1.2253103256225586,5.984524250030518
60,33.38198471069336,0.051814671605825424,0.29394686222076416,0.3106478154659271,0.019564511254429817,1.1899691820144653,6.955219745635986
65,33.94896697998047,0.1091759130358696,0.3326660990715027,0.3168148398399353,0.026399027556180954,1.3576464653015137,6.561622142791748
70,35.202537536621094,0.08063732832670212,0.390223890542984,0.3756665885448456,0.023762911558151245,1.0794003009796143,8.158528327941895
75,33.286014556884766,0.07445111870765686,0.33939316868782043,0.4245815575122833,0.017163170501589775,1.0975548028945923,7.047291278839111
