seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,22.27910804748535,0.1276218295097351,0.3316705524921417,0.6623894572257996,0.022053048014640808,1.1984230279922485,1.8118910789489746
10,23.473237991333008,0.0938730463385582,0.3838026523590088,0.4787658452987671,0.027436012402176857,1.243343472480774,2.623317003250122
15,23.930727005004883,0.09174875169992447,0.3826764225959778,0.3488885462284088,0.020446334034204483,1.212479829788208,3.607074022293091
20,23.62369155883789,0.09750369191169739,0.3933354616165161,0.3575007915496826,0.033258721232414246,1.2394498586654663,3.2895050048828125
25,24.960805892944336,0.11291246116161346,0.4655764698982239,0.5263572931289673,0.021775657311081886,1.0814039707183838,4.13947057723999
30,25.943359375,0.33477115631103516,0.42340007424354553,0.5009710788726807,0.022160155698657036,1.1825981140136719,3.5468783378601074
35,23.356563568115234,0.09315985441207886,0.39258596301078796,0.43152883648872375,0.0278333593159914,1.1066155433654785,3.528672695159912
40,21.954429626464844,0.13642901182174683,0.32711291313171387,0.4660318195819855,0.016225775703787804,1.149074912071228,2.412824869155884
45,24.149459838867188,0.07519891858100891,0.32178154587745667,0.436911404132843,0.01886005327105522,1.0831716060638428,3.6826400756835938
50,23.467674255371094,0.06531285494565964,0.29975998401641846,0.5929253101348877,0.0158548504114151,1.2090097665786743,2.3152027130126953
55,21.570512771606445,0.10943911224603653,0.2694263756275177,0.30693161487579346,0.0340680330991745,1.2945853471755981,1.2275490760803223
60,22.344818115234375,0.18034254014492035,0.3112321197986603,0.4642522931098938,0.040456708520650864,1.2646580934524536,2.1702566146850586
65,22.7208194732666,0.1739763617515564,0.24660374224185944,0.43593230843544006,0.028325926512479782,1.3928217887878418,1.0094038248062134
70,25.46865463256836,0.17260809242725372,0.3381137251853943,0.6412802338600159,0.037248723208904266,1.5076135396957397,1.8847582340240479
75,22.279308319091797,0.12075776606798172,0.3274463713169098,0.42816609144210815,0.04295529052615166,1.3011958599090576,1.9121395349502563
80,21.036895751953125,0.18996524810791016,0.24780862033367157,0.34007900953292847,0.05420946702361107,1.317880630493164,0.8080384135246277
85,21.418073654174805,0.1772378534078598,0.2835350036621094,0.4460102319717407,0.04914405196905136,1.3333278894424438,-0.18925605714321136
90,22.57042694091797,0.16805477440357208,0.2845529615879059,0.38310566544532776,0.03774954006075859,1.2514041662216187,2.3803329467773438
95,19.19334602355957,0.213460773229599,0.19221119582653046,0.13531440496444702,0.034870948642492294,1.289660096168518,0.8674837946891785
100,23.516292572021484,0.15699724853038788,0.2699098587036133,0.4551048278808594,0.04434625059366226,1.4020365476608276,2.1972742080688477
105,21.967819213867188,0.15107934176921844,0.2480136752128601,0.31926798820495605,0.059414178133010864,1.2756249904632568,1.3444280624389648
110,19.021696090698242,0.23591095209121704,0.27688100934028625,0.5087648034095764,0.01608048565685749,1.1908648014068604,0.4404953718185425
115,20.91451644897461,0.11069058626890182,0.3300358057022095,0.250453382730484,0.026238126680254936,1.3355627059936523,1.5116184949874878
120,24.175159454345703,0.18426202237606049,0.3687171936035156,0.5431146025657654,0.02079327031970024,1.2447664737701416,3.0845742225646973
125,22.932981491088867,0.1549815833568573,0.35976487398147583,0.4586123526096344,0.02609746716916561,1.1935267448425293,2.931865930557251
130,22.48508644104004,0.123893141746521,0.3605632781982422,0.38315534591674805,0.027752362191677094,1.357903003692627,2.148123025894165
135,22.454696655273438,0.07887367159128189,0.35840994119644165,0.3151635229587555,0.02313707396388054,1.4413508176803589,2.3994956016540527
140,21.259733200073242,0.12327402830123901,0.32598403096199036,0.3564393222332001,0.03520689159631729,1.4188605546951294,1.1985819339752197
145,25.622623443603516,0.14887870848178864,0.3441005349159241,0.4101235568523407,0.04047363996505737,1.549958348274231,3.178762197494507
150,22.458480834960938,0.11822900176048279,0.36215513944625854,0.4612295925617218,0.023374319076538086,1.3367702960968018,2.564209461212158
155,23.156185150146484,0.15411770343780518,0.3206009864807129,0.5126952528953552,0.034446071833372116,1.2713264226913452,2.0801470279693604
160,22.517696380615234,0.13322390615940094,0.37291446328163147,0.4477968215942383,0.029906153678894043,1.314063310623169,2.4212684631347656
