seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,28.802160263061523,0.19544290006160736,0.26059046387672424,0.3799692988395691,0.03919164091348648,1.2770349979400635,4.239986896514893
10,30.081031799316406,0.10397511720657349,0.3296511173248291,0.3503025770187378,0.033013973385095596,1.1371475458145142,5.462335109710693
15,28.291507720947266,0.10774332284927368,0.2831617593765259,0.22447781264781952,0.022577187046408653,1.3750524520874023,4.196558475494385
20,27.550413131713867,0.11850185692310333,0.2610876262187958,0.3710893392562866,0.0357002429664135,1.0588868856430054,4.413984775543213
25,29.774099349975586,0.09131459146738052,0.2851013243198395,0.4195510149002075,0.026760555803775787,1.1975793838500977,4.86307430267334
30,29.68165397644043,0.07904394716024399,0.3031308054924011,0.39785313606262207,0.019481174647808075,1.1483246088027954,5.497580051422119
35,27.73590660095215,0.10318545252084732,0.2855944037437439,0.3484807312488556,0.025300191715359688,1.3406747579574585,3.4753668308258057
40,29.175020217895508,0.09366725385189056,0.32419684529304504,0.3776940703392029,0.025395577773451805,1.2111072540283203,3.9309539794921875
45,28.850698471069336,0.08595303446054459,0.2976240813732147,0.34421107172966003,0.024369684979319572,1.2266087532043457,3.6850497722625732
50,29.16357421875,0.06683792173862457,0.36944344639778137,0.36508673429489136,0.02239420637488365,1.2187050580978394,4.718734264373779
55,28.91651725769043,0.0997195839881897,0.283416748046875,0.3903479278087616,0.020564906299114227,1.3575069904327393,4.0161662101745605
60,29.095029830932617,0.061108969151973724,0.3333896994590759,0.3203250765800476,0.020590705797076225,1.3292421102523804,4.232637882232666
65,28.599239349365234,0.13004101812839508,0.3213481605052948,0.3812367022037506,0.029840225353837013,1.2417898178100586,4.228333950042725
70,28.44108772277832,0.07810565084218979,0.37481987476348877,0.32440561056137085,0.020190898329019547,1.517948031425476,3.6085832118988037
75,28.508201599121094,0.0814596638083458,0.3411623537540436,0.36663955450057983,0.021972304210066795,1.2841936349868774,4.160579204559326
80,29.524507522583008,0.110743947327137,0.3238900601863861,0.4883219003677368,0.03521112725138664,1.3361365795135498,3.4489550590515137
85,28.65439796447754,0.05883227288722992,0.35813552141189575,0.4315335750579834,0.02115505188703537,1.1735001802444458,4.373822212219238
90,29.232990264892578,0.0569225549697876,0.41260409355163574,0.35384735465049744,0.022810708731412888,1.1292757987976074,5.174533367156982
95,29.61452865600586,0.061001572757959366,0.3444584906101227,0.3442794680595398,0.029257304966449738,1.2471853494644165,4.614464282989502
100,27.819583892822266,0.08740504831075668,0.33639946579933167,0.4456617534160614,0.019374337047338486,1.175032138824463,3.892756223678589
105,29.827903747558594,0.05477636680006981,0.3575047552585602,0.39473506808280945,0.01821613870561123,1.2511721849441528,4.413222312927246
110,28.276247024536133,0.0817629024386406,0.39799582958221436,0.3662911355495453,0.014837132766842842,1.1260852813720703,4.4018168449401855
115,27.825889587402344,0.11079434305429459,0.3532082438468933,0.3615533709526062,0.029531538486480713,1.426792025566101,3.4439620971679688
120,23.8779239654541,0.1813029795885086,0.19517387449741364,0.5332127809524536,0.04538915306329727,1.7417230606079102,-0.7973228096961975
125,24.506690979003906,0.0842648595571518,0.47396719455718994,0.512663722038269,0.02085127867758274,1.318488597869873,3.1337618827819824
130,23.715219497680664,0.060954488813877106,0.5827572345733643,0.38192445039749146,0.020998604595661163,1.140365719795227,2.5133755207061768
135,23.897775650024414,0.06118347868323326,0.4026608169078827,0.6045230627059937,0.01970605179667473,1.3997787237167358,3.1114280223846436
140,24.252193450927734,0.10477599501609802,0.5073007345199585,0.5408769249916077,0.02280198223888874,1.2806109189987183,2.813422441482544
145,24.455551147460938,0.11291027069091797,0.4705135226249695,0.6407962441444397,0.024670327082276344,1.36179518699646,1.7439570426940918
150,23.630964279174805,0.07762535661458969,0.4753127098083496,0.49787449836730957,0.02217472530901432,1.3408876657485962,1.7517653703689575
155,25.087461471557617,0.08598565310239792,0.5191333293914795,0.7066388130187988,0.016663912683725357,1.1963433027267456,2.7027413845062256
160,25.285308837890625,0.13449403643608093,0.5383328199386597,0.6409918069839478,0.023229951038956642,1.225838541984558,3.1142942905426025
165,23.91109275817871,0.10224559903144836,0.4385048747062683,0.7335163950920105,0.02932233177125454,1.3164297342300415,1.7133747339248657
170,24.481191635131836,0.09849440306425095,0.5115207433700562,0.5695450901985168,0.01868101768195629,1.2403736114501953,2.516317844390869
175,23.35788917541504,0.06854584068059921,0.4337243139743805,0.6850631833076477,0.022076113149523735,1.443820834159851,1.2124227285385132
180,23.99298667907715,0.08206389844417572,0.3300710916519165,0.739617645740509,0.018968936055898666,1.0069533586502075,2.6026742458343506
185,25.12700653076172,0.08853211253881454,0.5555287599563599,0.5625677704811096,0.028068695217370987,1.3247185945510864,1.8535226583480835
190,24.142580032348633,0.09450684487819672,0.5228188037872314,0.5288806557655334,0.023435283452272415,1.2312389612197876,1.436063528060913
195,23.474533081054688,0.05810089781880379,0.5476245880126953,0.5178868770599365,0.019637998193502426,1.3383055925369263,2.2254767417907715
200,24.823678970336914,0.09767251461744308,0.5302694439888,0.6792891025543213,0.028590546920895576,1.3807215690612793,1.7761390209197998
205,24.556936264038086,0.05497606843709946,0.5486868619918823,0.6326727271080017,0.021999191492795944,1.3502869606018066,2.039924144744873
210,22.549196243286133,0.0712008848786354,0.47008568048477173,0.40156444907188416,0.028253475204110146,1.371840000152588,1.4343187808990479
215,22.018770217895508,0.08413258194923401,0.40338170528411865,0.4598093032836914,0.026560503989458084,1.437293291091919,0.7694370746612549
220,22.0296688079834,0.1446915566921234,0.22972142696380615,0.4697445333003998,0.02262747846543789,1.5441664457321167,-0.1800808310508728
225,35.25996017456055,0.05237819254398346,0.23082058131694794,0.638308048248291,0.015243123285472393,1.0873820781707764,6.434604644775391
230,30.3044490814209,0.12273916602134705,0.33851081132888794,0.3592745065689087,0.02192552760243416,1.2313300371170044,4.282715797424316
235,29.628307342529297,0.06092050299048424,0.3863910436630249,0.37996453046798706,0.020629536360502243,1.1512360572814941,4.00325870513916
240,28.44862174987793,0.08863544464111328,0.3740346431732178,0.28925299644470215,0.027471397072076797,1.2102147340774536,3.316276788711548
245,28.291404724121094,0.0679393857717514,0.37366926670074463,0.3012455999851227,0.028374234214425087,1.2410800457000732,4.373259544372559
250,30.168922424316406,0.08711660653352737,0.3933314383029938,0.3589318096637726,0.02150581404566765,1.275264024734497,4.357422351837158
255,28.27109146118164,0.06802412122488022,0.38175901770591736,0.3196491003036499,0.021165385842323303,1.185173511505127,3.6681675910949707
