seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,22.671733856201172,0.19404004514217377,0.2820926308631897,0.5459244251251221,0.019977500662207603,1.0920555591583252,2.6953022480010986
10,23.647937774658203,0.11519968509674072,0.4141966700553894,0.4181947112083435,0.02065538987517357,1.1862149238586426,3.822695016860962
15,24.28110694885254,0.1145474761724472,0.43038269877433777,0.5162143111228943,0.03281698375940323,1.2297991514205933,2.7219326496124268
20,24.938783645629883,0.13074491918087006,0.38859906792640686,0.45681658387184143,0.030759567394852638,1.333674430847168,2.6708576679229736
25,24.485843658447266,0.06360788643360138,0.467447429895401,0.38729462027549744,0.020505355671048164,1.3150815963745117,3.6201493740081787
30,24.707366943359375,0.07019449025392532,0.43561816215515137,0.49535927176475525,0.025076163932681084,1.4142619371414185,3.062999963760376
35,25.778560638427734,0.13523337244987488,0.4332728683948517,0.48287251591682434,0.020471572875976562,1.3942863941192627,3.284949541091919
40,24.712921142578125,0.09015475958585739,0.44518908858299255,0.3565663695335388,0.025272401049733162,1.3564039468765259,4.008965015411377
45,25.136035919189453,0.08987543731927872,0.3871118724346161,0.5937431454658508,0.0298469178378582,1.3934847116470337,3.0816650390625
50,24.06869888305664,0.13678008317947388,0.3910597264766693,0.49113497138023376,0.03492583706974983,1.4249602556228638,3.0185022354125977
55,25.07819175720215,0.15746718645095825,0.38357582688331604,0.5111551880836487,0.029127195477485657,1.424222469329834,2.809299945831299
60,24.912328720092773,0.09980693459510803,0.4114401638507843,0.45426028966903687,0.023397695273160934,1.3179676532745361,3.253504991531372
65,24.085010528564453,0.16049224138259888,0.37535998225212097,0.5374968647956848,0.028481876477599144,1.4389095306396484,2.663039445877075
70,24.060049057006836,0.1766645312309265,0.38570380210876465,0.6280460953712463,0.03677212819457054,1.3875187635421753,2.5820839405059814
75,25.51942253112793,0.07828845828771591,0.46337538957595825,0.45732104778289795,0.02403145469725132,1.4086307287216187,3.332888603210449
80,25.044130325317383,0.137516587972641,0.4192578196525574,0.639959454536438,0.019884880632162094,1.3907105922698975,3.2421655654907227
