seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,20.42142105102539,0.26037341356277466,0.3073302209377289,0.4222411811351776,0.025859298184514046,1.3977367877960205,-0.06088652461767197
10,22.32870101928711,0.10202991962432861,0.42958611249923706,0.3702179491519928,0.01636679656803608,1.3161163330078125,2.1847267150878906
15,23.343048095703125,0.1932750642299652,0.3631564676761627,0.5997341871261597,0.026019930839538574,1.3797553777694702,1.6435205936431885
20,23.486936569213867,0.0814797431230545,0.4388576149940491,0.4047890901565552,0.019726267084479332,1.187070608139038,3.214392900466919
25,22.98746681213379,0.19392819702625275,0.39156123995780945,0.5163465142250061,0.017399946227669716,1.1762794256210327,2.048264741897583
30,20.930513381958008,0.23093603551387787,0.33315521478652954,0.5259779691696167,0.05417998135089874,1.399336576461792,0.9962828755378723
35,23.192140579223633,0.07303877919912338,0.3661574125289917,0.3007502257823944,0.020743856206536293,1.3469070196151733,3.002070665359497
40,22.543922424316406,0.17698821425437927,0.3907684087753296,0.45776939392089844,0.03264462947845459,1.3594568967819214,2.51112699508667
45,20.562572479248047,0.22092054784297943,0.39228153228759766,0.46007704734802246,0.025948839262127876,1.1663870811462402,1.4043763875961304
50,22.944931030273438,0.1345108300447464,0.36017778515815735,0.4236219525337219,0.03116794303059578,1.3416458368301392,1.8268060684204102
55,23.800268173217773,0.1510193794965744,0.46127966046333313,0.4126688838005066,0.03840719535946846,1.228371262550354,2.7006351947784424
60,22.14905548095703,0.1418115645647049,0.3686751425266266,0.4488300383090973,0.022228354588150978,1.180476427078247,2.2540526390075684
65,22.562231063842773,0.2249240279197693,0.3601277470588684,0.4590279161930084,0.03145519644021988,1.2059941291809082,2.3440427780151367
70,22.100536346435547,0.15141743421554565,0.3600820004940033,0.3682972192764282,0.030535684898495674,1.2590934038162231,1.8487552404403687
75,23.203073501586914,0.21521976590156555,0.3621610403060913,0.4894992411136627,0.020793860778212547,1.2187715768814087,2.6072516441345215
80,23.032604217529297,0.14603541791439056,0.3661467432975769,0.34100788831710815,0.03015216812491417,1.2027008533477783,2.9007418155670166
85,23.411584854125977,0.2185235172510147,0.3762388229370117,0.46876996755599976,0.05265160650014877,1.308374047279358,2.130011796951294
90,22.02730369567871,0.2065625935792923,0.3361683785915375,0.45892319083213806,0.03130656108260155,1.2392115592956543,2.109043836593628
95,22.018781661987305,0.20233933627605438,0.35706138610839844,0.49555662274360657,0.03192654624581337,1.1724216938018799,2.0452117919921875
100,23.47902488708496,0.18384705483913422,0.42429473996162415,0.5757986307144165,0.028625840321183205,1.256205439567566,2.536553144454956
105,23.37298011779785,0.18055187165737152,0.39411744475364685,0.4400808811187744,0.019707148894667625,1.0153371095657349,3.1931869983673096
110,22.565845489501953,0.16674938797950745,0.3101120889186859,0.41753286123275757,0.029685581102967262,1.1764684915542603,2.352365493774414
115,17.642375946044922,0.2965063452720642,0.23756727576255798,0.3346017599105835,0.05895836651325226,1.4214650392532349,-1.2463358640670776
120,22.65001106262207,0.19376739859580994,0.39068371057510376,0.522179365158081,0.0210714153945446,1.344049334526062,2.239722728729248
125,21.091890335083008,0.14895975589752197,0.37929996848106384,0.2731831669807434,0.03717800974845886,1.3471561670303345,1.780177116394043
130,19.476242065429688,0.13295647501945496,0.30059677362442017,0.31686145067214966,0.024686407297849655,1.3883861303329468,0.5313173532485962
135,21.026443481445312,0.16599267721176147,0.36452674865722656,0.40659016370773315,0.027709880843758583,1.29011070728302,1.4854440689086914
140,21.352256774902344,0.11447525024414062,0.3440520763397217,0.2515617609024048,0.0334845706820488,1.4434387683868408,1.1235731840133667
145,20.72663688659668,0.15269099175930023,0.324806809425354,0.3300303518772125,0.02273528091609478,1.4573545455932617,1.249097466468811
150,20.16579818725586,0.13218235969543457,0.331207811832428,0.2861637473106384,0.030348163098096848,1.3055083751678467,1.6226680278778076
155,21.06202507019043,0.15613999962806702,0.3671914041042328,0.38827842473983765,0.04686253145337105,1.357778549194336,2.010651111602783
160,19.13027572631836,0.15437890589237213,0.30566996335983276,0.30852243304252625,0.02913018874824047,1.305008053779602,0.311851441860199
165,21.966873168945312,0.12666356563568115,0.3865998685359955,0.29884231090545654,0.02685326151549816,1.378943681716919,2.2348790168762207
170,21.02790641784668,0.10893063247203827,0.37066662311553955,0.4162744879722595,0.01932363584637642,1.2703123092651367,2.1074349880218506
175,20.877273559570312,0.10464830696582794,0.3646306097507477,0.24378956854343414,0.03270867094397545,1.34885573387146,1.7310223579406738
180,20.852642059326172,0.11476839333772659,0.3764282464981079,0.32770660519599915,0.03334815427660942,1.3171359300613403,1.729236125946045
185,22.57272720336914,0.186880961060524,0.3376201391220093,0.383529931306839,0.0327589325606823,1.4697076082229614,2.026526927947998
190,22.44458770751953,0.1114509254693985,0.4539507329463959,0.40115851163864136,0.01807432435452938,1.245396614074707,3.0087876319885254
195,20.462446212768555,0.14209342002868652,0.342739999294281,0.3326588273048401,0.02376505918800831,1.2990151643753052,1.3372894525527954
200,22.945159912109375,0.1069900318980217,0.43955373764038086,0.38035476207733154,0.028262324631214142,1.392301082611084,2.0247251987457275
205,21.082948684692383,0.16245412826538086,0.3736131489276886,0.31588104367256165,0.04792196303606033,1.5061417818069458,1.7258905172348022
210,21.663984298706055,0.09242767840623856,0.3426138162612915,0.24354638159275055,0.031230567023158073,1.3109071254730225,2.3192832469940186
215,22.464576721191406,0.1454199254512787,0.40307700634002686,0.388883501291275,0.03774696961045265,1.2421108484268188,2.896540880203247
220,19.36711883544922,0.17802007496356964,0.3004226088523865,0.27943408489227295,0.04472501203417778,1.479074478149414,0.17827467620372772
225,18.532201766967773,0.2952234148979187,0.2604958713054657,0.5291606783866882,0.06712651997804642,1.3705729246139526,-1.24335515499115
230,23.786230087280273,0.09899847209453583,0.46288296580314636,0.3681313097476959,0.039544738829135895,1.2520164251327515,3.7019619941711426
235,22.360292434692383,0.15265335142612457,0.3500076234340668,0.4285617768764496,0.030185414478182793,1.2489233016967773,2.3034634590148926
240,21.93372917175293,0.15456432104110718,0.38121622800827026,0.48949527740478516,0.03465967997908592,1.2305729389190674,2.3060061931610107
245,23.67376136779785,0.19137613475322723,0.3467824459075928,0.3647463619709015,0.047267165035009384,1.376545786857605,2.563852310180664
250,20.098220825195312,0.20336222648620605,0.2974986732006073,0.38060739636421204,0.03021336905658245,1.416841745376587,0.9020999670028687
255,22.589527130126953,0.17340236902236938,0.34941354393959045,0.41082528233528137,0.020496051758527756,1.5182251930236816,1.7876670360565186
260,23.69734764099121,0.12733274698257446,0.43820443749427795,0.4860314130783081,0.026132356375455856,1.3531162738800049,2.4883012771606445
265,22.755287170410156,0.1428399682044983,0.3610759377479553,0.4186379909515381,0.01651173271238804,1.1462618112564087,3.220613479614258
270,21.238187789916992,0.213737353682518,0.333185613155365,0.48453018069267273,0.023477626964449883,1.171316385269165,1.591455101966858
275,22.719226837158203,0.1689358949661255,0.37653639912605286,0.4542332887649536,0.02518693543970585,1.4109824895858765,1.9450420141220093
280,21.172908782958984,0.18043461441993713,0.32504841685295105,0.41433289647102356,0.024857506155967712,1.2625924348831177,1.9575811624526978
285,22.060319900512695,0.24724654853343964,0.3093767762184143,0.46363088488578796,0.0302444975823164,1.0066697597503662,1.8010450601577759
290,22.878246307373047,0.15660829842090607,0.3528943657875061,0.41302192211151123,0.019863149151206017,1.332795262336731,2.638589859008789
295,19.869245529174805,0.22944311797618866,0.27134954929351807,0.393521249294281,0.061976782977581024,1.338236927986145,0.2503068149089813
300,20.473621368408203,0.21488401293754578,0.30794644355773926,0.42417359352111816,0.03552781045436859,1.3190243244171143,0.5877911448478699
305,26.015153884887695,0.17651569843292236,0.3828345835208893,0.3666453957557678,0.035185396671295166,1.2755870819091797,3.430771589279175
310,24.267953872680664,0.19589781761169434,0.42119866609573364,0.529781699180603,0.043362606316804886,1.228635549545288,2.145904064178467
315,22.260955810546875,0.16619165241718292,0.34090226888656616,0.4327775239944458,0.039982445538043976,1.2545056343078613,2.9308183193206787
320,19.020437240600586,0.24066537618637085,0.26976779103279114,0.3999042809009552,0.024469804018735886,1.3213063478469849,-0.4185519218444824
325,21.36330223083496,0.17013104259967804,0.3039883077144623,0.4047223925590515,0.03377150371670723,1.3276381492614746,1.4880739450454712
330,22.145734786987305,0.15411055088043213,0.3339526355266571,0.3168812394142151,0.03795046731829643,1.3195301294326782,2.078829526901245
335,22.815683364868164,0.19082430005073547,0.336047500371933,0.45831072330474854,0.031198352575302124,1.2870674133300781,1.998311161994934
340,19.952491760253906,0.2600499987602234,0.22992680966854095,0.34594446420669556,0.05732141435146332,1.2983187437057495,-0.202586367726326
345,24.2357177734375,0.18413472175598145,0.3758805990219116,0.7228099703788757,0.031246798112988472,1.063234567642212,3.8788089752197266
350,20.64849853515625,0.16792941093444824,0.2977930009365082,0.30492255091667175,0.030527792870998383,1.4514771699905396,1.0489366054534912
355,22.59032440185547,0.23603278398513794,0.412244975566864,0.6089851260185242,0.04669950157403946,1.556786060333252,0.7351191639900208
360,20.229854583740234,0.15798887610435486,0.3233438730239868,0.32188013195991516,0.0281109269708395,1.2290446758270264,1.8325183391571045
365,19.478410720825195,0.14351047575473785,0.30305755138397217,0.3030972480773926,0.03307179734110832,1.373114824295044,0.8582074642181396
370,20.725175857543945,0.14136189222335815,0.3183591067790985,0.41123032569885254,0.02695820853114128,1.256699800491333,1.0336934328079224
375,21.463613510131836,0.16243059933185577,0.3721832036972046,0.34123310446739197,0.042359720915555954,1.2359580993652344,1.9036873579025269
380,21.263229370117188,0.15306417644023895,0.362842857837677,0.43285807967185974,0.03390855714678764,1.4429231882095337,1.1403504610061646
385,20.373403549194336,0.13643819093704224,0.3175811171531677,0.36687737703323364,0.03871092200279236,1.5144542455673218,0.9927837252616882
390,22.16265106201172,0.12373054772615433,0.41370463371276855,0.40424156188964844,0.017794432118535042,1.273479700088501,2.2275357246398926
395,21.054258346557617,0.12286131829023361,0.3744635283946991,0.38599705696105957,0.041331805288791656,1.5199875831604004,1.9334690570831299
400,20.791362762451172,0.17226916551589966,0.3492881655693054,0.3490524888038635,0.05168132111430168,1.5764886140823364,1.1842256784439087
405,21.247411727905273,0.12678030133247375,0.3688552677631378,0.3729383647441864,0.02062276192009449,1.3813517093658447,1.338194727897644
410,21.78066062927246,0.19405432045459747,0.34068453311920166,0.47031769156455994,0.025549499318003654,1.6677923202514648,0.8567461371421814
415,23.514795303344727,0.14466649293899536,0.48240724205970764,0.3727315664291382,0.03391774371266365,1.3276785612106323,2.6748175621032715
420,22.569204330444336,0.16834338009357452,0.3689488172531128,0.42595988512039185,0.04029838368296623,1.3902885913848877,1.8228415250778198
425,22.158246994018555,0.17236623167991638,0.408539742231369,0.3973618447780609,0.04337542504072189,1.5110164880752563,1.8757776021957397
430,22.17050552368164,0.07952681183815002,0.3999726474285126,0.3607155680656433,0.03244832158088684,1.1555992364883423,2.980428457260132
435,21.939250946044922,0.11854197829961777,0.348604291677475,0.36325299739837646,0.034361422061920166,1.428961157798767,2.132782459259033
440,21.445560455322266,0.12082728743553162,0.4149344563484192,0.45530152320861816,0.04042461887001991,1.213433861732483,1.815233588218689
445,20.57164192199707,0.16759510338306427,0.3250502347946167,0.420267790555954,0.03230263665318489,1.4895302057266235,1.1143558025360107
450,19.900156021118164,0.18041712045669556,0.28227317333221436,0.26869669556617737,0.043282341212034225,1.4883865118026733,0.3506130576133728
455,17.220165252685547,0.13425327837467194,0.22257056832313538,0.21582439541816711,0.05034299194812775,1.4727717638015747,-1.512967824935913
460,21.88873291015625,0.12269964069128036,0.3623507618904114,0.3734167516231537,0.04116338491439819,1.2640975713729858,2.0484554767608643
465,22.16755485534668,0.15103264153003693,0.41974493861198425,0.5184173583984375,0.04942775517702103,1.4341939687728882,1.9589277505874634
470,20.175382614135742,0.1284920871257782,0.30535435676574707,0.28049978613853455,0.04636203125119209,1.3502287864685059,0.8633689284324646
475,19.328956604003906,0.21672818064689636,0.27793341875076294,0.3227256238460541,0.04744378477334976,1.3406517505645752,-1.0219066143035889
480,20.872398376464844,0.16398286819458008,0.3216240108013153,0.43642789125442505,0.039316318929195404,1.3502569198608398,0.8967976570129395
485,22.26271629333496,0.15521904826164246,0.3912888169288635,0.4291497766971588,0.019176991656422615,1.1340901851654053,3.070894479751587
490,21.725465774536133,0.14723637700080872,0.3038390278816223,0.38495680689811707,0.03106170892715454,1.3848780393600464,1.3133549690246582
495,22.060304641723633,0.18943274021148682,0.33349087834358215,0.3487890660762787,0.04700230807065964,1.4659335613250732,1.3725935220718384
500,23.51419448852539,0.1279655396938324,0.529158890247345,0.43527868390083313,0.026679014787077904,1.288313388824463,2.6835014820098877
505,20.07556915283203,0.14962831139564514,0.3059869408607483,0.3524872362613678,0.06515318900346756,1.4510976076126099,0.6136940121650696
510,19.76459312438965,0.22574177384376526,0.29875144362449646,0.4597936272621155,0.046268682926893234,1.3040930032730103,0.1811078041791916
515,22.89820098876953,0.14434917271137238,0.36224350333213806,0.3410533368587494,0.023925088346004486,1.4048899412155151,2.4586098194122314
520,22.81182289123535,0.12610970437526703,0.41442930698394775,0.471736878156662,0.020319953560829163,1.1605229377746582,2.9759342670440674
525,23.352041244506836,0.2435379922389984,0.35267654061317444,0.4198807179927826,0.0462186336517334,1.2661768198013306,2.3892502784729004
530,23.895401000976562,0.19117049872875214,0.46524497866630554,0.4339103400707245,0.029379509389400482,1.327012538909912,2.7577738761901855
535,24.382400512695312,0.16067150235176086,0.40209436416625977,0.47071465849876404,0.03945188596844673,1.2794291973114014,3.1249992847442627
540,23.346410751342773,0.23911407589912415,0.4039083421230316,0.5492540597915649,0.031266335397958755,1.1083626747131348,3.125739812850952
545,24.71616554260254,0.14471761882305145,0.43787479400634766,0.3468947410583496,0.03697900474071503,1.218901515007019,3.730774164199829
550,19.161333084106445,0.2636823058128357,0.2812844216823578,0.5346495509147644,0.04968522489070892,1.460053563117981,-0.233642116189003
555,22.693462371826172,0.21666452288627625,0.35043516755104065,0.5387178659439087,0.03938600420951843,1.2910538911819458,2.1295435428619385
560,22.462730407714844,0.19335271418094635,0.38286975026130676,0.5359779000282288,0.04118023067712784,1.1887452602386475,2.9587576389312744
565,23.082164764404297,0.1561441868543625,0.4193059802055359,0.4158923625946045,0.03229975700378418,1.3191524744033813,2.1053218841552734
570,22.8914852142334,0.1630009114742279,0.36266660690307617,0.38781172037124634,0.03604323789477348,1.2835980653762817,2.39266300201416
575,24.233524322509766,0.15549743175506592,0.38585665822029114,0.44277989864349365,0.04484149441123009,1.3437111377716064,3.0348892211914062
580,24.76768684387207,0.11963681876659393,0.45704466104507446,0.4193239212036133,0.027027487754821777,1.074420690536499,3.5777554512023926
