seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,29.659893035888672,0.21273382008075714,0.20156939327716827,0.20894038677215576,0.022773658856749535,1.1596044301986694,4.480082035064697
10,35.01005172729492,0.13633032143115997,0.23121598362922668,0.28945717215538025,0.03277089446783066,1.1519384384155273,6.480343818664551
15,36.16636657714844,0.08018019050359726,0.2804679870605469,0.32469603419303894,0.023513607680797577,0.9652072191238403,9.044440269470215
20,35.26197052001953,0.14244787395000458,0.28940337896347046,0.37601566314697266,0.04540494456887245,1.2287522554397583,6.514060974121094
25,34.163578033447266,0.09027529507875443,0.3419996500015259,0.32063528895378113,0.020167887210845947,1.1876752376556396,6.7860283851623535
30,31.360694885253906,0.15064598619937897,0.21966008841991425,0.4807906150817871,0.017666805535554886,1.2256759405136108,5.1544694900512695
35,28.169694900512695,0.21554139256477356,0.2500092089176178,0.3986024558544159,0.03537943959236145,1.2982977628707886,3.6203482151031494
40,23.85196876525879,0.08078605681657791,0.2397722601890564,0.24416044354438782,0.02491004206240177,1.011612892150879,3.931459665298462
45,28.188072204589844,0.2654728889465332,0.19126203656196594,0.31922903656959534,0.04731564596295357,1.3968286514282227,3.577711343765259
50,32.69657897949219,0.1831098347902298,0.23720258474349976,0.3635092079639435,0.02167632058262825,1.1910585165023804,6.340445041656494
55,33.00936508178711,0.09995195269584656,0.2935623228549957,0.3368312418460846,0.02059110440313816,1.2363923788070679,5.946445941925049
60,33.3609733581543,0.059241462498903275,0.2937779426574707,0.3090437948703766,0.02242700383067131,1.1577259302139282,6.964188098907471
65,34.0211296081543,0.11007681488990784,0.33021366596221924,0.31051990389823914,0.027168264612555504,1.2634085416793823,6.720373153686523
70,34.903507232666016,0.1014171689748764,0.3880423605442047,0.3673170804977417,0.0293117668479681,1.1006648540496826,8.076107025146484
75,33.404319763183594,0.06113678216934204,0.3382871747016907,0.4095572531223297,0.015642324462532997,1.1046372652053833,7.250292778015137
80,34.49057388305664,0.14089922606945038,0.3839111626148224,0.3574625551700592,0.024790963158011436,1.139715313911438,7.537891864776611
85,33.59006118774414,0.11788401007652283,0.3825959861278534,0.35176438093185425,0.02315634861588478,1.111030101776123,6.94813346862793
90,34.683692932128906,0.11080771684646606,0.372835248708725,0.36890852451324463,0.025182142853736877,1.1409884691238403,7.409072399139404
95,33.35831069946289,0.11815320700407028,0.3697909712791443,0.42961806058883667,0.025359412655234337,1.3948466777801514,5.266955852508545
100,34.054805755615234,0.11896834522485733,0.373294472694397,0.424413800239563,0.028186948969960213,1.031161904335022,7.021607398986816
105,35.899532318115234,0.11717143654823303,0.4096854329109192,0.4482559263706207,0.021285878494381905,1.0683917999267578,8.711908340454102
110,35.398494720458984,0.08005235344171524,0.3654996454715729,0.41348791122436523,0.01721501350402832,1.07830810546875,7.933924198150635
115,34.6380615234375,0.10101885348558426,0.4199438691139221,0.3622383773326874,0.027791161090135574,1.24978506565094,6.477716445922852
120,31.95654296875,0.11271409690380096,0.34140118956565857,0.49087294936180115,0.018286367878317833,1.24209463596344,5.165577411651611
125,33.735836029052734,0.12728510797023773,0.3772655129432678,0.5204407572746277,0.020198309794068336,1.0826843976974487,7.544490814208984
130,34.408668518066406,0.07079530507326126,0.4005877375602722,0.30449074506759644,0.019482042640447617,1.0961419343948364,7.094669342041016
135,34.15095138549805,0.08552459627389908,0.3636912405490875,0.3709295392036438,0.030955182388424873,1.167896032333374,6.385432243347168
140,33.94015121459961,0.09122536331415176,0.4091934859752655,0.4835755527019501,0.02363014593720436,1.1729493141174316,6.407971382141113
145,32.95481491088867,0.10265945643186569,0.381470263004303,0.3679092824459076,0.019299104809761047,1.1431711912155151,6.4140214920043945
150,33.2447395324707,0.08611886203289032,0.28244057297706604,0.30391448736190796,0.021224379539489746,1.095351219177246,6.73538875579834
155,33.76340103149414,0.16723525524139404,0.27458813786506653,0.44016310572624207,0.03766188398003578,1.0921878814697266,7.182844638824463
160,32.56403350830078,0.11616913974285126,0.23167040944099426,0.38029834628105164,0.05688868835568428,1.1017284393310547,3.1207275390625
165,31.506656646728516,0.13486024737358093,0.2402314841747284,0.3669700026512146,0.02301670052111149,1.2871997356414795,4.926331520080566
170,30.728914260864258,0.07832808792591095,0.2446707934141159,0.30250802636146545,0.014430692419409752,1.1898127794265747,5.616409778594971
175,33.14341354370117,0.13180455565452576,0.31101393699645996,0.39423853158950806,0.022061556577682495,1.0556926727294922,6.774892330169678
180,32.95896911621094,0.1128278374671936,0.2697588801383972,0.33682218194007874,0.02906460501253605,1.1945689916610718,6.214277267456055
185,31.544883728027344,0.14303769171237946,0.21658867597579956,0.3304724395275116,0.048221178352832794,1.2632029056549072,6.103232383728027
190,28.67099380493164,0.19387705624103546,0.21243856847286224,0.33032071590423584,0.05121507868170738,1.341464877128601,4.583611965179443
195,32.79718017578125,0.10318934917449951,0.29523077607154846,0.3526373505592346,0.023035505786538124,1.170085072517395,5.924340724945068
200,32.333003997802734,0.13888530433177948,0.28144827485084534,0.33617207407951355,0.04010152816772461,1.234220266342163,6.353476047515869
205,31.785728454589844,0.09441151469945908,0.25764200091362,0.38499897718429565,0.02838962711393833,1.2764121294021606,5.7809624671936035
210,34.56312942504883,0.10789202153682709,0.31574299931526184,0.3803968131542206,0.021694179624319077,1.1473701000213623,7.39298677444458
215,32.45933532714844,0.08842623233795166,0.34031587839126587,0.40028655529022217,0.031094741076231003,1.1880022287368774,5.671666145324707
220,31.531530380249023,0.13952523469924927,0.25625818967819214,0.39675474166870117,0.02460879646241665,1.2566571235656738,5.903769493103027
225,31.1938419342041,0.16830778121948242,0.28293463587760925,0.4010956585407257,0.028866872191429138,1.1396468877792358,6.249533176422119
230,31.431806564331055,0.1554686427116394,0.2627469301223755,0.39396581053733826,0.03625379130244255,1.2621369361877441,5.86376428604126
235,30.663972854614258,0.14373180270195007,0.2806317210197449,0.34135696291923523,0.022913748398423195,1.0651166439056396,6.104857921600342
240,31.00861930847168,0.18003056943416595,0.28330090641975403,0.33636435866355896,0.025617213919758797,1.1442434787750244,6.214861869812012
245,33.309940338134766,0.13928605616092682,0.2826761305332184,0.40544185042381287,0.02398635819554329,1.0196911096572876,7.476813793182373
250,32.924476623535156,0.10079170018434525,0.28053611516952515,0.41381537914276123,0.024926913902163506,1.174858570098877,6.131534099578857
255,33.36159896850586,0.09306785464286804,0.3126085698604584,0.41198936104774475,0.01776784099638462,1.0032802820205688,7.423646926879883
260,31.900732040405273,0.08693177253007889,0.2579975426197052,0.3511624336242676,0.030273711308836937,1.1080729961395264,6.4996418952941895
265,32.63804244995117,0.12550345063209534,0.2591572701931,0.39889654517173767,0.024642031639814377,1.0723618268966675,6.794100284576416
270,31.69525909423828,0.16431206464767456,0.24460048973560333,0.3523644208908081,0.028220126405358315,1.2471208572387695,5.679651260375977
275,33.25032043457031,0.11997115612030029,0.2644052505493164,0.26809248328208923,0.027202997356653214,1.2270805835723877,5.396839141845703
280,32.715091705322266,0.12947823107242584,0.2474014163017273,0.28822872042655945,0.02736087329685688,1.0633872747421265,6.744445323944092
285,32.46648025512695,0.10465409606695175,0.2646697163581848,0.25905343890190125,0.038196880370378494,1.337449550628662,5.544876575469971
290,32.8602409362793,0.1266479343175888,0.32217517495155334,0.3662042021751404,0.019366241991519928,1.1539474725723267,6.025444984436035
295,33.295814514160156,0.09850073605775833,0.3186025619506836,0.3231726586818695,0.02485737018287182,1.0247457027435303,7.582340240478516
300,34.197261810302734,0.05632311850786209,0.3937956690788269,0.339335560798645,0.01596515253186226,1.2813738584518433,6.302314281463623
305,33.85471725463867,0.11480692028999329,0.32721632719039917,0.32499125599861145,0.016307197511196136,1.0394002199172974,7.756951332092285
310,33.606201171875,0.10921324044466019,0.29431745409965515,0.46203938126564026,0.029291164129972458,1.1942214965820312,6.041137218475342
315,33.58173751831055,0.10061312466859818,0.3733421862125397,0.38713181018829346,0.020577197894454002,1.1231962442398071,7.831460952758789
320,33.57645797729492,0.1231422871351242,0.313425749540329,0.39244344830513,0.023777689784765244,1.2657275199890137,6.957420825958252
325,31.580791473388672,0.09842511266469955,0.3374166488647461,0.3153347373008728,0.025223668664693832,1.0926858186721802,6.656406879425049
330,33.713443756103516,0.10083522647619247,0.37944865226745605,0.3488946259021759,0.036496423184871674,1.227449893951416,6.681451320648193
335,32.64799880981445,0.11300347000360489,0.34428277611732483,0.374197781085968,0.03594262897968292,1.149153709411621,6.552646160125732
340,32.841461181640625,0.0879867896437645,0.3613348603248596,0.40865558385849,0.026894766837358475,1.154123067855835,6.127756595611572
345,28.876972198486328,0.20091693103313446,0.19697049260139465,0.22340920567512512,0.03039342164993286,1.3041268587112427,3.44590163230896
350,31.55885887145996,0.11359582841396332,0.26320767402648926,0.27254718542099,0.040174514055252075,1.2836158275604248,5.506803512573242
355,31.730602264404297,0.12534578144550323,0.25712141394615173,0.29243534803390503,0.04726124182343483,1.0725317001342773,6.036441802978516
360,32.755455017089844,0.07485523819923401,0.27600592374801636,0.26519304513931274,0.01652882993221283,1.171281099319458,7.3542327880859375
365,32.482948303222656,0.07655217498540878,0.2720538079738617,0.2812640070915222,0.026564287021756172,1.2969584465026855,6.0309977531433105
370,29.734540939331055,0.13896127045154572,0.2243320196866989,0.30650126934051514,0.03443021699786186,1.270526647567749,5.619260787963867
375,32.78987503051758,0.15393544733524323,0.25850188732147217,0.5064363479614258,0.023227594792842865,1.1806244850158691,6.697513103485107
380,30.791584014892578,0.19548341631889343,0.2812214195728302,0.36842483282089233,0.03786545619368553,1.1359907388687134,6.603935718536377
385,29.75154685974121,0.19564682245254517,0.23639219999313354,0.36808863282203674,0.0548953078687191,1.1864488124847412,4.907455921173096
390,31.04573631286621,0.15682509541511536,0.255667120218277,0.3481234908103943,0.023917095735669136,1.1390260457992554,5.822742938995361
395,29.55615997314453,0.18556463718414307,0.22414368391036987,0.32656753063201904,0.03667232021689415,1.205328345298767,5.337189674377441
400,34.21329116821289,0.10422169417142868,0.3064900040626526,0.36003026366233826,0.02017265558242798,1.2317743301391602,6.541415214538574
405,31.233949661254883,0.09249058365821838,0.28729578852653503,0.28717222809791565,0.018018672242760658,1.0616509914398193,7.428112506866455
410,30.75465202331543,0.14006944000720978,0.21501971781253815,0.4058804214000702,0.024314725771546364,1.0515086650848389,7.132181644439697
