seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,29.795024871826172,0.2117367386817932,0.2068193554878235,0.21849313378334045,0.022717539221048355,1.2831817865371704,4.618683338165283
10,33.81509017944336,0.1532621532678604,0.22569072246551514,0.28737545013427734,0.030163099989295006,1.2775845527648926,5.995480537414551
15,36.27042007446289,0.10663661360740662,0.27508270740509033,0.3251134753227234,0.02636043354868889,1.1361446380615234,8.17167854309082
20,35.61116027832031,0.11929714679718018,0.2797366976737976,0.350200891494751,0.04349777474999428,1.140807867050171,7.171308994293213
25,34.40479278564453,0.06805340945720673,0.35290995240211487,0.3133586347103119,0.019381236284971237,1.17202627658844,6.74292516708374
30,31.003746032714844,0.16044411063194275,0.2030492126941681,0.298592209815979,0.023909103125333786,1.1498184204101562,4.7102484703063965
35,29.847681045532227,0.2116752564907074,0.27362340688705444,0.4385339617729187,0.041213106364011765,1.3974459171295166,3.770672559738159
40,23.724275588989258,0.10501642525196075,0.2539558410644531,0.26330989599227905,0.027297772467136383,1.003409504890442,4.166310787200928
45,28.779775619506836,0.24748040735721588,0.19772696495056152,0.3060110807418823,0.04249860346317291,1.429338812828064,3.7689664363861084
50,31.8281192779541,0.22203676402568817,0.2309664785861969,0.3649391829967499,0.034832146018743515,1.267867088317871,5.906632900238037
55,33.192447662353516,0.09521111100912094,0.30208930373191833,0.33852821588516235,0.019483208656311035,1.1975902318954468,6.252099990844727
60,33.2343864440918,0.063056081533432,0.2958427667617798,0.30525144934654236,0.02084670215845108,1.2690678834915161,6.660703182220459
65,34.07527160644531,0.11095260828733444,0.3158283233642578,0.33329448103904724,0.028141893446445465,1.3803150653839111,6.770596981048584
70,35.24968719482422,0.07752678543329239,0.39124855399131775,0.3723205626010895,0.02183780074119568,1.0533967018127441,8.124616622924805
75,32.99277114868164,0.07756900787353516,0.34954848885536194,0.41632580757141113,0.019270654767751694,1.1009966135025024,6.853282928466797
80,34.62189483642578,0.13542279601097107,0.37109261751174927,0.36378440260887146,0.022738246247172356,1.164093017578125,7.607668399810791
85,34.147274017333984,0.10370572656393051,0.3831121623516083,0.35167378187179565,0.018752533942461014,1.0487990379333496,6.992562770843506
90,34.47978973388672,0.11225877702236176,0.36940282583236694,0.35725241899490356,0.0194417554885149,1.1656601428985596,7.357416152954102
95,33.658851623535156,0.11627203971147537,0.3778628706932068,0.4222276508808136,0.027445577085018158,1.204599380493164,5.035825729370117
100,33.668792724609375,0.12590590119361877,0.3529488742351532,0.40634649991989136,0.024960957467556,1.1321512460708618,6.602335453033447
105,35.591400146484375,0.10497009754180908,0.4156509041786194,0.4665972590446472,0.01971626654267311,1.0145981311798096,8.469293594360352
110,35.58272171020508,0.11222504079341888,0.35901176929473877,0.39406338334083557,0.021850332617759705,1.1511784791946411,7.816835880279541
115,35.18527603149414,0.06898938864469528,0.4411843419075012,0.3646213114261627,0.021359482780098915,1.1533488035202026,7.07552433013916
120,32.564292907714844,0.08155465871095657,0.34011203050613403,0.47319483757019043,0.017808066681027412,1.2017688751220703,5.093445777893066
125,33.65693664550781,0.13056761026382446,0.37765660881996155,0.5364238619804382,0.025076717138290405,1.079036831855774,7.317196846008301
130,34.29235076904297,0.06368906795978546,0.4041072428226471,0.30419081449508667,0.023602968081831932,1.1349363327026367,6.941084384918213
135,34.54844665527344,0.08575911819934845,0.3654589354991913,0.39074429869651794,0.022247465327382088,1.184199571609497,6.412784099578857
140,33.39468002319336,0.10274271667003632,0.4086076617240906,0.4736672639846802,0.02163485251367092,1.2264772653579712,5.668166160583496
145,33.29789733886719,0.07561969012022018,0.40878576040267944,0.32545205950737,0.027081185951828957,1.1467854976654053,6.230119228363037
150,33.16404342651367,0.09970339387655258,0.28727930784225464,0.30225008726119995,0.019634105265140533,1.153906226158142,6.473843097686768
155,33.78227996826172,0.15005910396575928,0.2782677412033081,0.42231959104537964,0.033653903752565384,1.0054694414138794,7.104983806610107
160,32.59109878540039,0.116605743765831,0.2325076311826706,0.3738603889942169,0.05707472190260887,1.5278756618499756,1.2032573223114014
165,31.781131744384766,0.12205200642347336,0.2450452744960785,0.36030569672584534,0.0253311637789011,1.3134245872497559,4.901744365692139
170,30.238988876342773,0.11095529794692993,0.24775873124599457,0.30236056447029114,0.021128153428435326,1.312746524810791,4.895765781402588
175,33.46367645263672,0.10998360812664032,0.3061758577823639,0.42643871903419495,0.022016281262040138,1.2071352005004883,6.8979105949401855
