seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,23.461257934570312,0.2114124596118927,0.19348347187042236,0.5486661791801453,0.031978435814380646,1.4681769609451294,1.6007479429244995
10,25.270524978637695,0.112887904047966,0.30541861057281494,0.4498719274997711,0.039459265768527985,1.252879023551941,4.128890514373779
15,22.832828521728516,0.15785472095012665,0.3124951124191284,0.5003305077552795,0.056460436433553696,1.35448157787323,1.904772162437439
20,22.339332580566406,0.1968546360731125,0.29802653193473816,0.40842175483703613,0.04860116168856621,1.2986483573913574,1.930484652519226
25,24.7801513671875,0.23104509711265564,0.3119076192378998,0.657991886138916,0.08304248005151749,1.3844451904296875,2.2985780239105225
30,24.064895629882812,0.18390507996082306,0.4340333044528961,0.6840160489082336,0.03050348535180092,1.1449863910675049,2.9903740882873535
35,24.942834854125977,0.1830284148454666,0.27111583948135376,0.6358081102371216,0.02525748871266842,1.2586523294448853,3.728271722793579
40,26.655315399169922,0.1744745969772339,0.3941042125225067,0.7972307801246643,0.023984497413039207,0.9708627462387085,4.980626583099365
45,26.372547149658203,0.10599388182163239,0.40797722339630127,0.7877781987190247,0.02366677299141884,1.259631872177124,4.072210311889648
50,24.647104263305664,0.14781761169433594,0.2897694706916809,0.731954038143158,0.03279862180352211,1.090946078300476,3.2585675716400146
55,25.575084686279297,0.1334623247385025,0.29814788699150085,0.6160581707954407,0.01729656383395195,1.195216178894043,4.095060348510742
60,24.67020034790039,0.1980469822883606,0.38230159878730774,0.6957661509513855,0.02981957048177719,1.4466561079025269,2.7318577766418457
65,24.727802276611328,0.2694529592990875,0.42791640758514404,0.6875835061073303,0.03516455739736557,1.4726002216339111,2.226839303970337
70,22.264793395996094,0.2613007128238678,0.36798644065856934,0.7557885646820068,0.08079704642295837,1.370702862739563,1.3045207262039185
