seconds,aud_F0semitoneFrom27.5Hz_sma3nz_amean,aud_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,aud_loudness_sma3_amean,aud_loudness_sma3_stddevNorm,aud_jitterLocal_sma3nz_amean,aud_shimmerLocaldB_sma3nz_amean,aud_HNRdBACF_sma3nz_amean
5,21.88623809814453,0.1868952512741089,0.14694294333457947,0.591008722782135,0.07420726865530014,1.0087684392929077,2.140577793121338
10,27.694232940673828,0.2993014454841614,0.16719377040863037,0.34319084882736206,0.04806176573038101,1.2678011655807495,3.926079034805298
15,29.458866119384766,0.31418299674987793,0.2055720090866089,0.6005278825759888,0.023579996079206467,1.425750970840454,4.300314903259277
20,26.605314254760742,0.25606003403663635,0.15495885908603668,0.3434954583644867,0.08074618875980377,1.38075852394104,2.8090453147888184
25,27.983966827392578,0.25785118341445923,0.1634705513715744,0.3234415054321289,0.047427691519260406,1.2986596822738647,3.6975903511047363
30,31.43421745300293,0.15553326904773712,0.19769302010536194,0.4765844941139221,0.031260617077350616,1.1594995260238647,6.307462215423584
35,28.84632110595703,0.23341627418994904,0.1740909069776535,0.4642036557197571,0.040724750608205795,1.1577820777893066,5.438446521759033
40,26.35626792907715,0.25952112674713135,0.1877719759941101,0.39877021312713623,0.05279216915369034,1.3489458560943604,3.0598413944244385
45,26.255578994750977,0.29168421030044556,0.19346173107624054,0.37789198756217957,0.05700293928384781,1.1859196424484253,3.912022829055786
50,25.284223556518555,0.32749301195144653,0.1693817377090454,0.38499540090560913,0.03413115814328194,1.5245025157928467,2.3038594722747803
55,24.582550048828125,0.308915376663208,0.14669562876224518,0.411309152841568,0.04591897502541542,1.3465017080307007,3.0367414951324463
60,27.56829833984375,0.2892421782016754,0.171962708234787,0.4687451124191284,0.035233791917562485,1.1408761739730835,4.198188304901123
65,27.232406616210938,0.2823774516582489,0.17304889857769012,0.31986042857170105,0.0681842640042305,1.358689785003662,2.9100940227508545
70,30.637897491455078,0.26464056968688965,0.19260676205158234,0.5745640993118286,0.02735140547156334,0.937690258026123,6.392508029937744
75,28.25041961669922,0.25099432468414307,0.1846648007631302,0.49728238582611084,0.0731116458773613,1.2168066501617432,4.293973922729492
80,29.49640464782715,0.27518388628959656,0.1854974925518036,0.46906012296676636,0.0567520335316658,1.358540654182434,4.569095134735107
85,31.351139068603516,0.16336706280708313,0.21548233926296234,0.4163210391998291,0.02717675268650055,1.162853717803955,6.7320027351379395
90,23.993005752563477,0.31643933057785034,0.16559283435344696,0.42950257658958435,0.05773008614778519,1.2852582931518555,1.437454104423523
95,18.962129592895508,0.28192874789237976,0.11909554153680801,0.3421470522880554,0.02351236343383789,1.463631272315979,-1.1106507778167725
100,24.11689567565918,0.15511702001094818,0.1893630027770996,0.6617844700813293,0.047946371138095856,1.010676383972168,3.1233625411987305
105,25.40900993347168,0.1962021291255951,0.2239350974559784,0.6333720684051514,0.028703060001134872,1.3984535932540894,4.139208793640137
110,24.64989471435547,0.12911024689674377,0.29764437675476074,0.7439791560173035,0.01572779007256031,1.1583282947540283,4.074594974517822
115,23.207962036132812,0.19618596136569977,0.21569766104221344,0.5711953639984131,0.03577185422182083,1.263434648513794,2.570859670639038
120,24.260379791259766,0.17405030131340027,0.21226151287555695,0.6311073899269104,0.04221880063414574,1.182806134223938,3.3045594692230225
125,24.048582077026367,0.09898998588323593,0.25377070903778076,0.5342056155204773,0.023235036060214043,1.2208101749420166,3.9737391471862793
130,23.606855392456055,0.13093380630016327,0.21245083212852478,0.5452641248703003,0.018899573013186455,1.3111060857772827,2.889399528503418
135,23.6267147064209,0.12349661439657211,0.21069128811359406,0.5903190970420837,0.025002475827932358,0.8989387154579163,4.611303329467773
140,22.269819259643555,0.15622855722904205,0.19922684133052826,0.6453808546066284,0.01513397041708231,0.962172269821167,3.5331742763519287
145,24.995494842529297,0.13767750561237335,0.22695840895175934,0.6629733443260193,0.011326946318149567,0.8624154329299927,5.1136603355407715
150,25.686559677124023,0.10670613497495651,0.2764391303062439,0.5878784656524658,0.017865987494587898,1.0922796726226807,5.302492141723633
155,25.799219131469727,0.16192348301410675,0.27547553181648254,0.6800954341888428,0.03077618218958378,1.0910139083862305,4.909512519836426
160,24.755950927734375,0.19960346817970276,0.24059423804283142,0.6614097952842712,0.04635756462812424,1.2216349840164185,4.534040927886963
165,24.50639533996582,0.14972811937332153,0.24452917277812958,0.6870777010917664,0.015434482134878635,1.0875605344772339,4.057116508483887
170,25.63275909423828,0.15047451853752136,0.25272804498672485,0.5667537450790405,0.042428720742464066,1.41080904006958,3.890275239944458
175,23.128238677978516,0.2046070396900177,0.20663242042064667,0.7663534283638,0.029388517141342163,1.1410630941390991,3.0637431144714355
180,23.756690979003906,0.18604417145252228,0.15927942097187042,0.6605448722839355,0.01393364742398262,1.2026147842407227,3.3853659629821777
185,22.64954376220703,0.21478158235549927,0.17921577394008636,0.6838033199310303,0.03660903871059418,1.6478067636489868,1.5244240760803223
190,21.806825637817383,0.3789668083190918,0.1439148485660553,0.4945226013660431,0.10643702000379562,1.3070131540298462,0.16366277635097504
195,31.59307289123535,0.20700448751449585,0.2440081387758255,0.43850037455558777,0.017452586442232132,1.1508780717849731,6.826698303222656
200,28.276941299438477,0.20679359138011932,0.21221685409545898,0.36855918169021606,0.0363677516579628,1.449222207069397,3.9402830600738525
205,31.113235473632812,0.23587679862976074,0.176822692155838,0.6092889904975891,0.04699366167187691,1.2756742238998413,4.803188800811768
210,30.400985717773438,0.231032133102417,0.22300928831100464,0.46516522765159607,0.0464722216129303,1.3045154809951782,5.100875377655029
215,31.279630661010742,0.18472221493721008,0.2053450495004654,0.500316321849823,0.028823943808674812,1.2581549882888794,6.60658073425293
220,28.617572784423828,0.24785104393959045,0.1949145793914795,0.5356345772743225,0.03352397307753563,1.4106273651123047,3.7032904624938965
225,26.867300033569336,0.30374714732170105,0.21847249567508698,0.36171767115592957,0.038139816373586655,1.2846888303756714,2.9551148414611816
230,30.97372055053711,0.17626520991325378,0.19446614384651184,0.5199040174484253,0.06568238139152527,1.1512545347213745,5.322393417358398
235,28.65620231628418,0.25895562767982483,0.20493179559707642,0.44008564949035645,0.028367608785629272,1.1201061010360718,4.0719804763793945
240,27.289588928222656,0.26714497804641724,0.18626372516155243,0.4500567317008972,0.02805723249912262,1.1494381427764893,3.5844247341156006
245,31.176111221313477,0.2591944634914398,0.19790081679821014,0.5589766502380371,0.04871916398406029,1.211260199546814,6.032096862792969
250,24.278324127197266,0.31310033798217773,0.17655304074287415,0.4365588128566742,0.05808297172188759,1.740007758140564,1.5670299530029297
255,25.371292114257812,0.28076475858688354,0.16834478080272675,0.40578752756118774,0.07151315361261368,1.3888781070709229,2.2927539348602295
260,22.465099334716797,0.34858953952789307,0.15403759479522705,0.41607755422592163,0.0979297012090683,1.2826701402664185,0.3477437496185303
265,25.32797622680664,0.18507465720176697,0.17745861411094666,0.6499106884002686,0.0485704131424427,1.1999468803405762,3.966411828994751
270,25.16005516052246,0.17953883111476898,0.3102683424949646,0.5770699381828308,0.02426902949810028,1.010594129562378,4.612415313720703
275,24.71310806274414,0.142751082777977,0.2429092973470688,0.5615375638008118,0.018642863258719444,1.0983580350875854,4.54876708984375
280,25.439407348632812,0.17764271795749664,0.21527867019176483,0.6993004679679871,0.028966212645173073,1.26979660987854,4.284078598022461
285,26.155284881591797,0.10866052657365799,0.2343137264251709,0.6932061910629272,0.019375815987586975,1.1518940925598145,5.025835037231445
290,23.47945785522461,0.1329229772090912,0.23001037538051605,0.6050858497619629,0.017623089253902435,1.146965503692627,3.4249179363250732
295,25.455711364746094,0.15821902453899384,0.2424265444278717,0.7282125949859619,0.03907935693860054,1.2344056367874146,3.9394524097442627
300,24.666227340698242,0.17210941016674042,0.24358494579792023,0.7899420857429504,0.016711344942450523,1.0922662019729614,4.626068592071533
305,24.33048439025879,0.16145437955856323,0.23007875680923462,0.6399428248405457,0.039766449481248856,1.3197890520095825,3.556300640106201
